Season,Episode,Line Number,Speaker,Line
5,2,420,Jen:,"Wow.
"
5,2,421,Marshall:,"Wow.
"
5,2,422,Barney:,"You are the best. My girlfriend is at a strip club with me and she couldn't care less.
"
5,2,423,Robin:,"I do care, Barney. Look, we're dating now, okay? That changes things. We have to have a serious talk about this.
"
5,2,424,Barney:,"Just the best.
"
5,2,425,Marshall:,"Hey. Girlfriend trouble? I wish I could help, but my unbelievably cool wife just bought us a private dance with her stripper body double. So if you need me, I'll be getting grinded like some pepper, in theChampagne room.
"
5,2,426,Barney:,"Just the best.
"
5,2,427,Jen:,"... now what?
"
5,2,428,Ted:,"I just remembered why I didn't call you.
"
5,2,429,Jen:,"Why?
"
5,2,430,Ted:,"I can't believe I'm gonna screw this up again, but, um... I like finding typos in menus.
"
5,2,431,Jen:,"What?
"
5,2,432,Ted:,"And I know my shellfish pun is stupid but the truth... I'm not suddenly gonna stop making stupid jokes.
"
5,2,433,Jen:,"Now that you mention it... I'm never going to stop talking about my cats. They're funny and adorable and totally worth having to take six Benadryl a day.
"
5,2,434,Ted:,"Shouldn't we hold out for the person who doesn't just tolerate our little quirks, but actually kind of likes them? Even if it means finding ourselves on another blind date with each other, seven years from now?
"
5,2,435,Jen:,"Oh, dear God, I hope that doesn't happen.
"
5,2,436,Ted:,"Well... good luck out there, Jen.
"
5,2,437,Jen:,"You too, Ted. You'll find your shellfish lady.
"
5,2,438,Ted (2030):,"And kids, when I told your mother that shellfish joke, she did laugh. And I swear, it was only, like, 30% pity.
"
5,2,439,Marshall:,"Hey, Lil. Looks like, uh, Jasmine's having a hard time getting out of those boots.
"
5,2,440,Lily:,"(smoking and looking weird) What did you say, buddy?
"
5,2,441,Marshall:,"Lily?
"
5,2,442,Lily:,"Who? Oh, yes... I am this Lily. We married long time. May I have monies for shopping?
"
5,2,443,Marshall:,"(going on the stage) Lily!
"
5,16,1,Ted (2030):,"The children in my stories, I'm a romantic idealist in search of true love. In it, I'm just stupid.
"
5,16,2,Ted:,"Friends, tonight is the night. I invite Tiffany home to see my collection of vintage cameras.
"
5,16,3,Barney:,"It's the lure of Ted.
"
5,16,4,Lily:,"Bait?
"
5,16,5,Barney:,"A true gentleman invents an excuse to bring home a respectable lady. Something interesting or beautiful that can claim to admire for 5 minutes before it starts on the track.
"
5,16,6,Ted:,"As if she had to ""borrow a book"" or ""listen to old vinyl.""
"
5,16,7,Marshall:,"Or see your new poster rap.
"
5,16,8,Robin:,"Post rap? On which it would work?
"
5,16,9,Lily:,"It was the first week of college. I was way into Wu-Tang Clan.
"
5,16,10,Barney:,"It's tricky. It must be interesting enough that the girl up, but not too much not to spoil the evening.
"
5,16,11,Barney:,"The slot machine is too much fun. And a trampoline... that's actually too dangerous. But I finally found the perfect bait... A mini pig.
"
5,16,12,Ted:,"A mini pig? On which it would work?
"
5,16,13,Lily:,"You got a mini pig?
"
5,16,14,Robin:,"You can see the mini pig?
"
5,16,15,Ted:,"I can borrow your mini pig?
"
5,16,16,Barney:,"Yes, you can borrow.
"
5,16,17,Tiffany:,"You have a mini pig? I can not believe it! You're too cute!You're the cutest little pig on Earth! What?
"
5,16,18,Ted:,"You've always been so beautiful? You're going out on ""In high school I was super shy and I in my skin""?
"
5,16,19,Tiffany:,"I was shy and ill at ease. I'd like 50 more pounds and protruding teeth.
"
5,16,20,Ted:,"Seriously?
"
5,16,21,Tiffany:,"No. I was always canon. What can I do? You know who else would love this mini pig? (He goes to kiss) My boyfriend.
"
5,16,22,Ted:,"You got a boyfriend?
"
5,16,23,Tiffany:,"I know... Boring, eh? Finally, it is... not really my boyfriend.
"
5,16,24,Ted:,"Okay.
"
5,16,25,Tiffany:,"Well, technically it is.
"
5,16,26,Ted:,"He is or not?
"
5,16,27,Tiffany:,"A little each but not both.
"
5,16,28,Ted:,"Do you understand anything?
"
5,16,29,Tiffany:,"I appreciate you. But you must be patient. I do not want to lose you, my Dark Brown.
"
5,16,30,Ted:,"Someone does not want to lose his Dark Brown.
"
5,16,31,Robin:,"She gave you her hook.
"
5,16,32,Ted:,"What? I am not to his hook.
"
5,16,33,Barney:,"Yes, completely.
"
5,16,34,Robin:,"It gives you false hope, but it does not engage with you, but it keeps you in the corner, just in case, like... an old canned chili in the pantry.
"
5,16,35,Lily:,"Who would buy a can of chili for not eating it away?
"
5,16,36,Marshall:,"Amen, sister.
"
5,16,37,Robin:,"Do you feel pretty good. It is gone. It was on both sides. I was hooked and crocheter. It's good guys. I was shameless, but I did not have money problems.
"
5,16,38,Marshall:,"I've been hooked. Lisa Walker. See the scene... In 1994, St. Cloud, Minnesota.
"
5,16,39,Marshall:,"So I was, like, thinking, Lisa, do, perhaps you want, like, go out with me?
"
5,16,40,Lisa:,"It sounds great. But I'm seeing this guy. It has a LeBaron convertible and an unlimited pass to the rink, so I would not miss it.
"
5,16,41,Marshall:,"I understand.
"
5,16,42,Lisa:,"What if we did that? You could be my secret boyfriend who does all my homework.
"
5,16,43,Marshall:,"Okay. Wanna see my post of rap?
"
5,16,44,Lily:,"Whore posting!
"
5,16,45,Marshall:,"So... Lisa Walker gave me false hope for months until one night I went to tell him how much I loved her. In song.
"
5,16,46,Marshall:,"She was not home yet so I waited. And expected. I woke up, covered with snow, after 4h. And then I saw them. The footprints of Lisa. She had passed right by me to the house.
"
5,16,47,Marshall:,"It was fine in the end. It freed me from its hook.
"
5,16,48,Ted:,"That's not the same with me and Tiffany. Listen.
"
5,16,49,Tiffany:,"You interest me very much. But I can not be with you for now.
"
5,16,50,Robin:,"""Right now"" is the catch phrase of choice.
"
5,16,51,Marshall:,"""For now"" you draw a picture of a future where everything will be magical, but in truth, it'll never happen.
"
5,16,52,Barney:,"It's like that. ""I can not be with you"". ""For now.""
"
5,16,53,Lily:,"I think my high school boyfriend Scooter, is a little to my hook.
"
5,16,54,Marshall:,"A little? Completely. The poor showed up at our wedding hope you recover.
"
5,16,55,Lily:,"It's weird when I see him at work.
"
5,16,56,Marshall:,"Wait. What?
"
5,16,57,Lily:,"Scooter works in the Ikea cafeteria 'school. We talked.
"
5,16,58,Scooter:,"Nice dress. French fries? I love you.
"
5,16,59,Marshall:,"We certainly do not talk about that!
"
5,16,60,Lily:,"But if. I talked to full time. ""Scooter canteen.""
"
5,16,61,Marshall:,"I thought you was talking about a long-awaited means of transport, carrying such poor canteen.
"
5,16,62,Lily:,"It explains a lot.
"
5,16,63,Lily:,"Scooter canteen was still there today.
"
5,16,64,Marshall:,"You're mounted on it? You did a tour?
"
5,16,65,Lily:,"No!
"
5,16,66,Marshall:,"Really? In your place I would have rode this scooter all day to break it into two.
"
5,16,67,Marshall:,"So these poor women must still walk? Expect. Scooter works in your school?
"
5,16,68,Lily:,"Are you jealous?
"
5,16,69,Marshall:,"I feel bad for Scooter. It took this job just because he thinks he has a chance with you. You must ensure that he understands that it is wrong for it turns the page and gets a real work canteen. sh1t!
"
5,16,70,Lily:,"I tried!
"
5,16,71,Scooter:,"I saw that you had free time. So do I. And if you fled?
"
5,16,72,Lily:,"Let me be clear, Scooter. There is no way that you and I are together. For now.
"
5,16,73,Scooter:,"See you tomorrow. It's Tuesday Tijuana.
"
5,16,74,Marshall:,"""For now""? You got to the earnest Scooter? You must release your scooter hook.
"
5,16,75,Lily:,"You're right. Tomorrow, that's what I'll do.
"
5,16,76,Marshall:,"Why not tomorrow?
"
5,16,77,Lily:,"I can not spoil the Tijuana Tuesday.
"
5,16,78,Barney:,"Really? You really gonna sit and watch the door all night because Tiffany said she would try to pass?
"
5,16,79,Ted:,"I will not give up.
"
5,16,80,Ted (2030):,"I should have quit.
"
5,16,81,Ted:,"This girl is special.
"
5,16,82,Ted (2030):,"It was the devil!
"
5,16,83,Ted:,"It will get better with Tiffany.
"
5,16,84,Ted (2030):,"No, moron!
"
5,16,85,Barney:,"Ted, let me be clear. That girl is poison and you have to forget your life forever.
"
5,16,86,Ted:,"There she is. (Between Tiffany followed by several other women) It has led to colleagues.
"
5,16,87,Barney:,"Hold on to it. Never lets go! I have never seen more beautiful girls. They all work with Tiffany?
"
5,16,88,Ted:,"Yep.
"
5,16,89,Barney:,"There can be only one explanation for that. Tiffany is a representative... e, pharmaceuticals?
"
5,16,90,Ted:,"How do you know?
"
5,16,91,Barney:,"And you never thought to say?
"
5,16,92,Ted:,"What? It's just a job.
"
5,16,93,Barney:,"That a b... Since time immemorial there has always been a professional edge to which girls guns, like Tiffany, have flocked. I'll redo the story?
"
5,16,94,Ted:,"I will not say explicitly.
"
5,16,95,Barney:,"It began 2.5 million years ago. The man was a hunter.So the profession's sexiest moment? Picker. Homo erectus, indeed. With improved technology, the profession's sexiest moment was changing. I'm sure it's a hernia. You can double-check? And then the man grabbed the heavens. So girls sexy stiletto heels began and became a flight attendant. I'm right and ready to fire. Then the man said, ""Life is hard. I should start taking lots of drugs. "" So sexy girls landed in medical offices, hot enough to make these pills erection ironically unnecessary. So today, girls are pharma's sexiest moment.
"
5,16,96,Tiffany:,"Hi my great darkness. How are you?
"
5,16,97,Ted:,"Okay. In fact, you've dumped your loser of guy?
"
5,16,98,Tiffany:,"No, sir.
"
5,16,99,Ted:,"She touched my nose.
"
5,16,100,Barney:,"Largue Tiffany and join the Barnacle in a buffet of girls pharma. There may be loss of clothing, knees burned, respiratory weakness and sore abs the next day. That the world give a damn five?!
"
5,16,101,Marshall:,"I know you're having trouble dropping Scooter. I decided that you need training. And you say that the problem is his sad eyes? (He returns with a mini pig) Okay, shut up, woman. Now I want you to look this mini pig and you tell him it is impossible for you to be with him one day.
"
5,16,102,Lily:,"Mini Pig, it is impossible that I may one day with you. For now.
"
5,16,103,Marshall:,"Go! Be a man!
"
5,16,104,Lily:,"I'm sorry, but it is just so cute. I just want to cuddle him all day. Oh, yes.
"
5,16,105,Marshall:,"You know, it's funny. I remember when you told me stuff like that.
"
5,16,106,Lily:,"I still do.
"
5,16,107,Marshall:,"Not as much. Not as much.
"
5,16,108,Barney:,"There's no nights like with pharma pharma because the nights never stop! Dude, I've flirted with three of them. The fantasy. In addition, my cholesterol is low. My restless legs syndrome is cured. I am more alive than ever.
"
5,16,109,Ted:,"Friends, good news. Tiffany broke up with her boyfriend. So I'm not the hook.
"
5,16,110,Robin:,"You're always on the hook.
"
5,16,111,Ted:,"Look what we did yesterday.
"
5,16,112,Ted:,"First, it was spoiled. Then we shared a chocolate cake.Then, well, I did not used to join the discussions of changing rooms, but I made her a foot massage... rather sensual.
"
5,16,113,Robin:,"And let me guess: it's not gone further than that.
"
5,16,114,Ted:,"Well, no, but...
"
5,16,115,Lily:,"And tell me, would you have accidentally made this chocolate cake?
"
5,16,116,Ted:,"It was a pre-made.
"
5,16,117,Lily:,"There's no shame to admit it. We were all hooked and we all hooked someone.
"
5,16,118,Ted:,"I've never done that.
"
5,16,119,Robin:,"Are you kidding? And this daughter of the university library? Henrietta?
"
5,16,120,Ted:,"Henrietta and I are just friends.
"
5,16,121,Robin:,"It is too much to your hook.
"
5,16,122,Ted:,"Absolutely not.
"
5,16,123,Ted (2030):,"Yes, completely. Finally...
"
5,16,124,Ted (2030):,".. it was spoiled. We shared a chocolate cake. It made me long foot massages. I'm not proud of, children.
"
5,16,125,Robin:,"You like to have Henrietta close for the same reason that Tiffany likes to have you close, it flatters the ego.
"
5,16,126,Ted:,"You amaze me that such an expert is to keep people on your hook. And this poor cameraman your job?
"
5,16,127,Robin:,"Mike and I are just friends.
"
5,16,128,Ted:,"Come on.
"
5,16,129,Robin:,"Yeah, right.
"
5,16,130,Mike:,"You never thought to go to the next step with me?
"
5,16,131,Robin:,"If you mean to do my laundry, I'm starting lineup.
"
5,16,132,Mike:,"It's a deal.
"
5,16,133,Robin:,"What! I do not keep Mike in my hook.
"
5,16,134,Ted:,"You're Captain Hook.
"
5,16,135,Robin:,"Dude, I'm a girl. Our female parts are like a cobweb.Sometimes you jokes of things you want to.
"
5,16,136,Ted:,"That's not why it's good.
"
5,16,137,Robin:,"And Henrietta, in any way, are not losing time with you, huh?
"
5,16,138,Ted:,"Henrietta knows we're just friends. In fact, I'll call and get away with it tonight, friends.
"
5,16,139,Henrietta:,"I love you. What? Want a foot massage? Because I'm driven on me.
"
5,16,140,Ted:,"No, that's fine.
"
5,16,141,Henrietta:,"I did not know if you were hungry, I did some stuff... Nothing special.
"
5,16,142,Ted (2030):,"Children, looking back, I do not know how I have not seen Henrietta was crazy about me.
"
5,16,143,Ted:,"Hello?
"
5,16,144,Tiffany:,"Hey Ted!
"
5,16,145,Ted:,"Hey Tiffany!
"
5,16,146,Tiffany:,"I go to the country this weekend at a friends wedding.Wanna be my cavalier?
"
5,16,147,Ted:,"I would love that. What are you doing here? Great. See you in 10 minutes. Super. Sorry, Henrietta, something unexpected.We redo it, my friend?
"
5,16,148,Henrietta:,"Yeah, it's not a concern.
"
5,16,149,Ted:,"It works, yeah.
"
5,16,150,Henrietta:,"You have the strength.
"
5,16,151,Ted (2030):,"What a jerk.
"
5,16,152,Mother of Henrietta:,"Wait. Where is Ted? I thought we would finally meet him.
"
5,16,153,Henrietta:,"An unexpected, okay, Mom?
"
5,16,154,Father:,"I told you there was not.
"
5,16,155,Henrietta:,"I heard.
"
5,16,156,Ted (2030):,"So there I was, at one of the surest signs to make a landing in a relationship: a country wedding. It finally came.
"
5,16,157,Ted:,"Champagne?
"
5,16,158,Tiffany:,"I forgot to call you.
"
5,16,159,Ted:,"Whatever it is, we can talk now.
"
5,16,160,Tiffany:,"This is Jack. This is the man at the wedding. We just get back together.
"
5,16,161,Ted:,"Now that I think a call would have been nice.
"
5,16,162,Jack:,"Is that you Ted? But I heard you were doing a great chocolate cake.
"
5,16,163,Tiffany:,"It is not great? And it is in a group. Thank you.
"
5,16,164,Marshall:,"Come on, Lily. You must drop Scooter. Try it again.
"
5,16,165,Lily:,"Mini pig... I do not wanna be with you. For now.
"
5,16,166,Marshall:,"Act like a man!
"
5,16,167,Lily:,"Mini pig... I do not wanna be with you. Ever.
"
5,16,168,Marshall:,"Finish him!
"
5,16,169,Lily:,"It will never be together in any sexual way again.
"
5,16,170,Marshall:,"Well done. Weird thing to say to a pig.
"
5,16,171,Lily:,"Really bad.
"
5,16,172,Tiffany:,"Well, I do not think it will work out between us. For now.
"
5,16,173,Ted (2030):,"And that's when it hit me. I was at his hook. I also realized...
"
5,16,174,Tiffany:,"You've missed so much, baby.
"
5,16,175,Ted (2030):,"Tiffany was to hook this guy. It was a vicious circle.Henrietta was my hook. And years later I learned that this poor guy was on the hook of Henrietta.
"
5,16,176,Ted:,"You know what? That will not work between us... ever. I'm done. (He takes the jacket on the bed and hand) And that's really better for traffic if you weight the arch with your thumbs. Now I'm done.
"
5,16,177,Lily:,"I can do it alone.
"
5,16,178,Marshall:,"So prove it. And... take me a pudding.
"
5,16,179,Lily:,"Listen, Scooter. There is no way we ever be together.
"
5,16,180,Marshall:,"Right now! I'm sorry but he is adorable.
"
5,16,181,Lily:,"Listen. I want to be with you.
"
5,16,182,Marshall:,"So far. Hang in there. I will not be eternal.
"
5,16,183,Barney:,"Yesterday I was with this girl so sexy that pharma should call a doctor if you have no erection for more than 4h. I have no reason people?
"
5,16,184,Robin:,"There is no one. Just the girl with whom you came out recently.
"
5,16,185,Woman:,"I want you to meet the latest arrival.
"
5,16,186,Woman 2:,"Nice to meet you. I represent statins and other cholesterol-lowering drugs.
"
5,16,187,Woman:,"Let's go have a drink.
"
5,16,188,Barney:,"It's over.
"
5,16,189,Robin:,"What?
"
5,16,190,Barney:,"The girls of pharma are more than gunnery. This is the end of an era.
"
5,16,191,Robin:,"You're a little dramatic.
"
5,16,192,Barney:,"Really? It starts with a Gladys. And suddenly, a few gay guys not so fabulous fall into the ranks. And before you know it, the girls look like pharma team to a Southwest flight to Albuquerque in Little Rock. It's over!
"
5,16,193,Ted (2030):,"So that night I went to live in Henrietta prepared to release it from my hook.
"
5,16,194,Tiffany:,"This is Jack. This is the man at the wedding.
"
5,16,195,Ted:,"I'm done.
"
5,16,196,Henrietta:,"The answer is yes!
"
5,16,197,Ted:,"It's worse.
"
5,16,198,Henrietta:,"This is perfect! Mom, Dad! Ted asked me to marry him!
"
5,16,199,Mother:,"I knew this would happen!
"
5,16,200,Father:,"My son!
"
5,16,201,Ted:,"Yeah, there was a...
"
5,16,202,Robin:,"What did you do?
"
5,16,203,Ted:,"Honestly, I thought to marry him just out of sheer embarrassment. But I did the right thing. I did what anyone who has someone should hook her. I would have broken my heart.
"
5,16,204,Ted:,"Henrietta, I'm sorry if it's brutal but I think you duty. I do not wanna be with you.
"
5,16,205,Henrietta:,"Right now?
"
5,16,206,Ted:,"Ever.
"
5,16,207,Henrietta:,"But we're still going to marry, does not it?
"
5,16,208,Ted:,"It was violent.
"
5,16,209,Robin:,"Sorry, big guy. Honesty is hard, but ultimately it is the softer alternative. (Mike enters with the laundry basket) I must tell you something. You've finished the laundry fragile?
"
5,16,210,Mike:,"Another tour.
"
5,16,211,Robin:,"It can wait.
"
5,16,212,Robin:,"How are you?
"
5,16,213,Ted:,"You still broies black to the end of the era of the daughters of pharma?
"
5,16,214,Barney:,"I've realized that their reign had to stop to give way to a sexy new profession. It may be... communications officer in an intergalactic spaceship to a distant solar system that we can imagine. Maybe it will be... contract. It is not known. But one thing is certain. The future shines... as a huge sun throwing rays of orange light over our heads and our spirits.
"
5,16,215,Robin:,"Why change your mind?
"
5,16,216,Barney:,"The realization that hope springs eternal. Ca and the little purple pill box found in my bag. I do not know what they are, but they are amazing!
"
5,17,1,Ted (2030):,"Children, during a warm evening in March 2010, the New York police rescued a 34 year old man from the Hudson River... your Uncle Barney.
"
5,17,2,Police:,"Okay, big guy, tell me all along.
"
5,17,3,Barney:,"It all started a week ago.
"
5,17,4,Barney:,"I spent time at a local bar. Entered... a lady.
"
5,17,5,Woman:,"Nothing is sexier than a man wearing a nice tie.
"
5,17,6,Barney:,"Aside from a woman who appreciates a nice tie.
"
5,17,7,Woman:,"But this is merely a tie.
"
5,17,8,Barney:,"It was not my best tie.
"
5,17,9,Police:,"Right.
"
5,17,10,Barney:,"So, right after that, I took her home.
"
5,17,11,Woman:,"When I'm in bed with a man, my body becomes a machine fueled by desire, greed and a hunger to satisfy every single... the carnal desires of my lover.
"
5,17,12,Barney:,"Fortunately, the cleaning lady comes tomorrow.
"
5,17,13,Woman:,"Good night.
"
5,17,14,Barney:,"What? Wait, what? I thought your body would become a machine fueled by desire, greed and a hunger only to satisfy my every carnal desires.
"
5,17,15,Robin:,"I really think Don and I found our rhythm to work.
"
5,17,16,Don:,"Thanks to this young woman to my left. This report on how rodent avoided in the subway...
"
5,17,17,Robin:,"The answer might surprise you. It's all rodents.
"
5,17,18,Don:,"I gotta go, okay? See you soon.
"
5,17,19,Marshall:,"Nice to meet you.
"
5,17,20,Don:,"I do too.
"
5,17,21,Marshall:,"This guy is awesome. It's funny, smart, beautiful. You have him to nab it before someone else.
"
5,17,22,Robin:,"I hope you do not talk to you.
"
5,17,23,Lily:,"It's been 4 months since you broke up with Barney. It's time to get back on the market.
"
5,17,24,Marshall:,"Yeah, Barney sees girls, it could not be happier.
"
5,17,25,Barney:,"I could be more unfortunate. All night, she goes back on me. I brought her back home and she runs away? When I loose a daughter, I am polite to sleep with her before. It is good manners.
"
5,17,26,Ted:,"It looks like she has read this book, Of course you're alone, look at you, poor trail. What? It was this book that helps girls find a husband. It is that of Robin. I just laminated. Okay! Barney, when you were with this girl, she subtly used the word ""s*x""?
"
5,17,27,Woman:,"I'm in the inter-gender-ing, and I have some sex-seconds before the light turns green. And then, everyone honks, and it really s*x, but I can not run because a jogger slips and falls in the Sacraments of sex-horse.
"
5,17,28,Barney:,"Continuous. Continues.
"
5,17,29,Ted:,"Did she used an excuse for physical contact?
"
5,17,30,Woman:,"It's the cashmere?
"
5,17,31,Barney:,"Kashmir? This is the virgin merino hand-woven. The fibers of this costume are spaced less than 12 microns.
"
5,17,32,Female:,"12 microns. I like the tight fibers.
"
5,17,33,Barney:,"Well, you're lucky, because mine are the tightest. And touched, they are more gentle.
"
5,17,34,Barney:,"She did it too!
"
5,17,35,Ted:,"And here's the final test. Next time, invite the following evening. The book says that it is forbidden, then surely it will give you a bogus excuse, like, ""I can not tomorrow night. I have already planned to clean my garage and I take a bubble bath.But why not next week? ""
"
5,17,36,Barney:,"You try this sh1t of course you're alone, look at you, poor trail.
"
5,17,37,Woman:,"It's not crap. Sure you're alone, look at you, poor trail, is a brilliant book. And it scares the guys who only want the ass.
"
5,17,38,Barney:,"Did you just say you got a kid!
"
5,17,39,Woman:,"You'd be surprised how many assholes we cross. That is why my book says to never sleep at first date.
"
5,17,40,Barney:,"Completely.
"
5,17,41,Woman:,"Or the second. Or the third.
"
5,17,42,Barney:,"Of course. Well...
"
5,17,43,Woman:,"Or the fourth.
"
5,17,44,Barney:,"Just tell me how!
"
5,17,45,Female:,"17.
"
5,17,46,Barney:,"Excuse me, someone is using this stool?
"
5,17,47,Ted:,"That is: no s*x before hot date 17th.
"
5,17,48,Lily:,"If you're not going to take her 17th hot date, you should give up.
"
5,17,49,Barney:,"I will not give up, but yes. For, thanks to the book of Ted...
"
5,17,50,Ted:,"From Robin is Robin.
"
5,17,51,Barney:,"I can have two shots ahead. There is a flaw in there and I will get it.
"
5,17,52,Don:,"Listen... You wanna go out on Saturday night?
"
5,17,53,Robin:,"Saturday night?
"
5,17,54,Marshall:,"It invites you to come out? Say yes! Say yes!
"
5,17,55,Robin:,"Don... Listen, it's... it's really nice of you, and you're really great...
"
5,17,56,"Marshall, with the phone in the kitchen:","Yes, I'm going out with you.
"
5,17,57,Don:,"Robin, you okay?
"
5,17,58,Marshall:,"I just have a cold. That's why for my voice. (She goes into the kitchen and tries to pick up the phone) But great for Saturday night. One can go to a restaurant grill, and you could bring a first side for my friends Marshall. I gotta go. Kisses.
"
5,17,59,Robin:,"But what are you doing?
"
5,17,60,Marshall:,"You have to do, okay? A great guy like Don, it's rare.And speaking of rare, first one side, do not forget. Thank you.
"
5,17,61,Barney:,"I can not believe. Friends... This is it! She wrote the book! It must be named Anita. My plan was to sleep with her but it changes everything. New plan: I'll sleep with her.
"
5,17,62,Lily:,"That girl that Barney hunting, it seems a somewhat anti-Barney. I like the way the universe has decided to collect.
"
5,17,63,Robin:,"Actually, Anita Barney went to see him because I have requested.
"
5,17,64,Lily:,"You told to go and see Anita Barney? How you know her?
"
5,17,65,Robin:,"It was my show.
"
5,17,66,Robin:,"But, uh... if you had to summarize your book in less than 30 words...
"
5,17,67,Anita:,"I would summarize in one, Robin. And that word is ""no.""By saying no constantly and consistently, it gives a power, simultaneously transforming any fool in human wreck, subject, and whining.
"
5,17,68,Robin:,"Is not this the dream of all women? After the break, we'll talk about your new book, Of course you have not yet retirement plan, look at you, poor trail, scheduled for June We come back after the break.
"
5,17,69,Mike:,"It's good. You want a coffee?
"
5,17,70,Robin:,"Absolutely, Mike, great idea.
"
5,17,71,Mike:,"You?
"
5,17,72,Anita:,"No. And you, Robin? You go out with someone?
"
5,17,73,Robin:,"I have not really want right now.
"
5,17,74,Anita:,"You were broken heart?
"
5,17,75,Robin:,"And then I told him everything. It came out at once. And in the end, she said...
"
5,17,76,Anita:,"That Barney needs a lesson. Give me the order, and I will destroy it.
"
5,17,77,Robin:,"That's to say?
"
5,17,78,Anita:,"I will use the power of ""no"" to destroy your friend Barney.Say it.
"
5,17,79,Robin:,"Come on, it does not really work, though?
"
5,17,80,Mike:,"I knew not what you wanted when I caught you a cappuccino, espresso, latte, decaf... and a Turkish coffee.
"
5,17,81,Anita:,"Thank you, Mike. Think about it.
"
5,17,82,Robin:,"I never thought that I would think, but... I thought about it.
"
5,17,83,Barney:,"This Pilates teacher broke all scores. Imagine Robin, but younger. And bigger breasts. Not bigger, but more shapely.And larger. (Robin phone) I put on the StairMaster and...
"
5,17,84,Robin:,"It does.
"
5,17,85,Barney:,"Spoilers. Regardless, we did.
"
5,17,86,Anita:,"It's done. (Mike brings a drink to Anita) Thank you, Mike.
"
5,17,87,Robin:,"I know it was stupid, but, see, at that time, I was still depressed over the break. I was in my phase of mourning. It means a lot of tape and long nights at the shooting range.
"
5,17,88,Lily:,"I hope this was not the same nights.
"
5,17,89,Robin:,"Serious, Lily. I do not remember everything.
"
5,17,90,Marshall:,"You knew that Robin was in mourning? It looked good after the break.
"
5,17,91,Lily:,"You know her. She keeps her emotions for her. But yes, I saw her crying sometimes.
"
5,17,92,Marshall:,"She cried? Real tears? It means...
"
5,17,93,Ted (2030):,"Marshall understood what he had been con with Robin.
"
5,17,94,Marshall:,"Yeah, Barney sees girls, it could not be happier. You see, this guy has been very active. Sexually. Finally, it is like that... bang... bang... bang... You see? It's like... bang... bang...
"
5,17,95,Marshall:,"How could you let me do? You're my wife. You must avoid that I ridiculed in public.
"
5,17,96,Lily:,"I know, but the song is rather catchy.
"
5,17,97,Barney:,"sh1t. I read this entire book and I find no fault. What will I do?
"
5,17,98,Ted:,"There is another option... but you're not ready.
"
5,17,99,Barney:,"Tell me.
"
5,17,100,Ted:,"If you must conclude in one hot date, a date that must be crazy. I do not speak of a restaurant-cine. Or mini golf. I speak of... 17 romantic rendezvous grouped into one incredible night. I mean... a super hot date.
"
5,17,101,Barney:,"A great date? It's not very catchy. And if I say a mega date?
"
5,17,102,Ted:,"If you want my help, it's a super hot date.
"
5,17,103,Barney:,"Okay.
"
5,17,104,Ted:,"Let me do it. I will plan everything.
"
5,17,105,Barney:,"You're going to plan everything? This is cutesy and romantic?
"
5,17,106,Ted:,"Cutesy and romantic? (He starts singing) No need to take him to Paris or Peru...
"
5,17,107,Barney:,"What are you doing?
"
5,17,108,Ted singing:,"You just gotta make him understand...
"
5,17,109,Barney:,"They look at us.
"
5,17,110,Ted:,"How important it is for you...
"
5,17,111,Barney:,"Really? You really gonna do that?
"
5,17,112,"Ted, still singing:","In your super hot date, Global problems will simply be put aside, for wonders and surprises that will be the stars. Hurry, do not be late because together, you will find a country where paradise is rebukes. And then, boom! Fireworks in the sky over Manhattan! You kiss him. And your super hot date.
"
5,17,113,Barney:,"It looks to me like cutesy and romantic. Box strip?
"
5,17,114,Ted:,"Box strip.
"
5,17,115,Ted (2030):,"Finally, the night of the great rencards arrived.
"
5,17,116,Marshall:,"Tonight is the big night. Where do you take D-Bag?This is a bad nickname for Don. I will look better.
"
5,17,117,Robin:,"I just... I canceled.
"
5,17,118,Marshall:,"How does it... Wait.
"
5,17,119,Lily:,"A problem?
"
5,17,120,Marshall:,"Robin canceled his hot date.
"
5,17,121,Ted:,"What? She was super excited there is one hour.
"
5,17,122,Ted:,"You look like the classiest and most expensive of all prostitutes.
"
5,17,123,Robin:,"Thank you.
"
5,17,124,Ted:,"You're excited to go out with Don?
"
5,17,125,Robin:,"You know what? Looks good. Do not tell Marshall.
"
5,17,126,Ted:,"I will say nothing. I bet you will spend a good evening. And not, however, a great night. A great night will be spent by Barney during his date with Anita. A carriage ride, dinner at ""Tombeur panties."" They call it a super hot date.
"
5,17,127,Marshall:,"Ted! How could you do that?! Robin has just released his period of mourning!
"
5,17,128,Ted:,"She seemed happy after the break.
"
5,17,129,Marshall:,"You see nothing. Typical of a guy. She was obviously devastated.
"
5,17,130,Ted:,"Wait, but that would mean...
"
5,17,131,Ted (2030):,"And I understood what I had been con with Robin.
"
5,17,132,Ted:,"You sing what?
"
5,17,133,Marshall:,"A song about the number of girls that Barney has typed recently.
"
5,17,134,Ted:,"I'll sing a verse.
"
5,17,135,Marshall:,"Super.
"
5,17,136,Ted:,"Where is she?
"
5,17,137,Marshall:,"I think it is the toilet.
"
5,17,138,Robin:,"I'm fine, I'm fine.
"
5,17,139,Barney:,"Why did you do that?
"
5,17,140,Marshall:,"Because I am angry against you. And against me. Ted and cons. And frankly, I still am against the Empire.
"
