Season,Episode,Line Number,Speaker,Line
3,16,121,Robin:,"Oh, I like where this is going.
"
3,16,122,Simon:,"I know this is crazy, and I'm only in town for a couple of days, but do you want to go on a date?
"
3,16,123,Lily:,"He asked you out?! Oh, step into my web, Simon.
"
3,16,124,Ted:,"The coup de grace.
"
3,16,125,Barney:,"Finish him!
"
3,16,126,Robin:,"I'd love to!
"
3,16,127,Ted:,"Wait. You're going on a date with Simon? That Simon?The one we met?
"
3,16,128,Lily:,"Robin, this guy doesn't deserve a second chance. Not after the way he treated you.
"
3,16,129,Robin:,"That was ten years ago. People evolve. I mean, are you the same person that you were in high school?
"
3,16,130,Lily:,"Oh, hell, no!
"
3,16,131,Marshall:,"I think you're gonna enjoy this.
"
3,16,132,Lily:,"That my girl Michelle?
"
3,16,133,Michelle:,"Bitch, you know it!
"
3,16,134,Lily:,"How she livin'?
"
3,16,135,Michelle:,"She living only way she know how to. Large!
"
3,16,136,Lily:,"Oh, girl, you gots to get your drink on up in here.
"
3,16,137,Michelle:,"I'm hoping my big ass can hustle me up a vodka-Gatorade.
"
3,16,138,Lily:,"For reals.
"
3,16,139,Barney:,"I want her around all the time. I'd even consider not trying to sleep with her if that's what it takes. Guys, I've decided to seduce Michelle.
"
3,16,140,Robin:,"Yeah!
"
3,16,141,Simon:,"Guys, that was great. Let's take five. Hey, babe, did you like it after my bass solo when I flicked my pick at you?
"
3,16,142,Robin:,"That rocked.
"
3,16,143,Simon:,"Yeah. Uh, 'cause I'm gonna need that pick back.
"
3,16,144,Robin:,"Oh, uh, sure.
"
3,16,145,Simon:,"Um, I think it... It's cool. You'll find it later.
"
3,16,146,Robin:,"Oh, cool. I wish I didn't have to go to work in the morning.
"
3,16,147,Simon:,"Oh, but, babe, you got to go to work. You got to play our demo on your show.
"
3,16,148,Robin:,"Oh, well, you know, it's not a show. It's the news.
"
3,16,149,Simon:,"Right. So you can be, like ""Hey, did you hear there's some news? There's a rad band you guys should check out."" And then play it. Or just, like, the first three songs.
"
3,16,150,Robin:,"And now it's time for ""Puppy Corner,"" some little angels looking for a new home, courtesy of the Midtown Animal Shelter.
"
3,16,151,Robin:,"Hey, a lot of puppies got adopted. Of course, a lot of the people calling in thought we were going to kill them.
"
3,16,152,Marshall:,"Robin, your revertigo is really starting to affect your work.
"
3,16,153,Lily:,"What's revertigo?
"
3,16,154,Ted:,"It's a stupid, made-up word with no meaning.
"
3,16,155,Marshall:,"No. It's a phenomenon where, when you're around people from your past, you start behaving like them.
"
3,16,156,Lily:,"Oh. One example of that springs to mind. I think we all know what it is.
"
3,16,157,Marshall:,"You do?
"
3,16,158,Lily:,"Yeah. Ted.
"
3,16,159,Ted:,"Me?
"
3,16,160,Lily:,"Whenever Ted's friend Punchy comes into town, it's like, all of a sudden, Ted's in high school again.
"
3,16,161,Ted:,"Okay, okay. First of all, his name is Adam Punciarello, and I don't do that.
"
3,16,162,Ted:,"Ooh. That must be Adam. 'Sup, Punchy?
"
3,16,163,Punchy:,"'Sup, Shmosby?!
"
3,16,164,Ted:,"You want to go?
"
3,16,165,Punchy:,"I'm already there!
"
3,16,166,Ted:,"Dude, seriously, I'm sorry about your dad.
"
3,16,167,Punchy:,"eah, it was a real shock.
"
3,16,168,Ted:,"I can't believe you, of all people, are saying this.
"
3,16,169,Lily:,"Why?
"
3,16,170,Ted:,"No reason.
"
3,16,171,Marshall:,"Robin, the point is, what are you doing? I mean, this guy?
"
3,16,172,Robin:,"Okay, you want the truth? Yeah. I like Simon. I do. We have fun together.
"
3,16,173,Lily:,"Oh, we know you do, honey, but we're worried about you.
"
3,16,174,Robin:,"You're worried? Okay, hold on. Is there any version of this conversation where you guys don't sound like my parents?
"
3,16,175,Lily:,"I don't know. Is there any version where you don't sound like a 16-year-old?
"
3,16,176,Robin:,"That's exactly what my mom would say.
"
3,16,177,Lily:,"No. If I was your mom, I woulsay, ""We forbid you from seeing this boy.""
"
3,16,178,Robin:,"Lily!
"
3,16,179,Lily:,"No, I'm sorry, but it's for your own good.
"
3,16,180,Robin:,"This is my life! You guys just don't get it! You've never felt the way that I feel!
"
3,16,181,Marshall:,"Now, now. We were once young and in love, too.
"
3,16,182,Robin:,"Yeah, like, a billion years ago.
"
3,16,183,Lily:,"You've been drinking, haven't you?
"
3,16,184,Robin:,"Yeah, we all have. You bought the last round.
"
3,16,185,Lily:,"You're not going to that show tonight!
"
3,16,186,Robin:,"Oh, yes, I am, and you know what else? Tonight, after the show, Simon and I are going all the way.
"
3,16,187,Lily:,"Young lady, get back here! Thanks for your help.
"
3,16,188,Ted:,"Hey, so, today at work...
"
3,16,189,Marshall:,"Not now, Ted!
"
3,16,190,Ted:,"Geez.
"
3,16,191,Robin:,"Oh, hey, Simon. Great show. You guys still rock.
"
3,16,192,Simon:,"Yeah. They totally dug my bass solo. Man! Why can't I always feel this alive?!
"
3,16,193,Robin:,"God, I just love seeing you so happy.
"
3,16,194,Simon:,"Yeah. About that. Listen, babe. It's over.
"
3,16,195,Robin:,"What?
"
3,16,196,Simon:,"I'm getting back together with Louise Marsh.
"
3,16,197,"Robin, laughing:","What? You're kidding me. You're breaking up with me? Again? F-For the same ex-girlfriend? In the same van? What is it? Her-Her parents got a pool? Is that still the reason?
"
3,16,198,Ted:,"Well... I'm sorry, Robin.
"
3,16,199,Robin:,"I'm fine, really.
"
3,16,200,Lily:,"Oh, Robin, I'm gonna tell you for real. Simon's a dawg. You feel me, Chelle?
"
3,16,201,Michelle:,"Mm-hmm, for reals. He a scrub.
"
3,16,202,Lily:,"Mm. True dat. I'ma get me my champagne and grape soda on.
"
3,16,203,Ted:,"So, how's Columbia?
"
3,16,204,Michelle:,"Great! I'm almost done with my dissertation. Hmm. I'm getting a PhD in behavioral psychology.
"
3,16,205,Robin:,"Um, can I make an observation?
"
3,16,206,Michelle:,"Oh. I know. Whenever I'm around Lily, she just brings out that side of me. There's a psychological term for the phenomenon.
"
3,16,207,Marshall:,"Revertigo?
"
3,16,208,Michelle:,"o. Actually, it's associative regression. You see, the neural pathways that... Oh, no, you did not just put on my jam! Oh. Put your hands up, girl!
"
3,16,209,Ted from 2030:,"One by one, we all had to go home. Soon, it was just Robin.
"
3,16,210,Barney:,"All right. I can't find your video. I've wasted three days tr... What's the matter?
"
3,16,211,Robin:,"Uh... Simon dumped me in his van after the show.
"
3,16,212,Barney:,"Yeah, Robin, that was, like, ten years ago.
"
3,16,213,Robin:,"No, tonight.
"
3,16,214,Barney:,"Ooh. Really? (Robin starts crying)Oh! Oh, come here.
"
3,16,215,Robin:,"It's just... when I was young, I was so... vulnerable and-and open to things, you know? And... I guess I just... I wanted to feel that way again. I wanted to be 16 again.
"
3,16,216,Barney:,"Robin, that is the stupidest thing I've ever heard come out of your mouth. You want to be 16 again? I have watched your first Robin Sparkles video 1,000 times, and it's not because I'm proud of you as a friend. It's because you were totally, totally lame back then. But now, come on. Pa-cow! You're the most awesome person I have ever known. Well, second most awesome.
"
3,16,217,Robin:,"Right. Of course, the-the first being you.
"
3,16,218,Barney:,"No. No. The first is this guy who lives in a place called the mirror. What up?! I'm saying that you are way more awesome than Simon ever will be.
"
3,16,219,Robin:,"Barney, do you want to come back to my place?
"
3,16,220,Barney:,"Your place?
"
3,16,221,Barney:,"Are you sure you want to do this?
"
3,16,222,Robin:,"Yeah. I am. Let's just not tell anyone about this, okay?
"
3,16,223,Barney:,"Of course. So, should I just put it in?
"
3,16,224,Robin:,"Yeah, why not?
"
3,16,225,Robin:,"This was my big artistic follow-up to""Let's Go to the Mall."" It kind of tanked.
"
3,16,226,Barney:,"Is that Tiffany? Mm-hmm. You are so rad. It's everything I want it to be and more.
"
3,16,227,Robin:,"Oh, I'm so glad.
"
3,16,228,Barney:,"Is that Alan Thicke?
"
3,16,229,Robin:,"Yeah.
"
3,16,230,Barney:,"You know, if you reedit it, there's a tampon commercial in here somewhere. Do you seem how lame you were back then?
"
3,16,231,Robin:,"Yeah, you're right. I was lame.
"
3,16,232,Barney:,"Totally lame. Ugh. And, of course, the robot makes an appearance in the sad love ballad.
"
3,16,233,Robin:,"He was my sidekick. He had to be.
"
3,16,234,Ted from 2030:,"And so they watched it again... And again... And again. They watched it over and over that night until finally... (Robin and Barney kiss) they stopped watching.
"
3,17,1,Ted from 2030:,"Well, kids, here we are. We've arrived, my 30th birthday. The long-awaited story of...the goat. That week started just like any other. Barney woke up in some girl's bed.
"
3,17,2,Barney:,"In my experience, the way this normally goes is, we lie here for a while, make a little awkward chitchat.
"
3,17,3,Robin:,"Check.
"
3,17,4,Barney:,"Then I make up some cabinet meeting, heart surgery, rocket test flight I've got to be at, slip out of the apartment and never call you again.
"
3,17,5,Robin:,"And later at the bar, you tell your good friend Robin the story of your latest conquest, and she thinks to herself, ""who is this sad, self-loathing idiot who climbed into bed with Barney Stinson?""
"
3,17,6,Barney:,"Actually, you usually say that out loud. So...I just slept with my best friend's ex-girlfriend
"
3,17,7,Robin:,"And I just slept with my ex-boyfriend's really good friend.
"
3,17,8,Barney:,"Best friend.
"
3,17,9,Robin:,"Okay, here's the deal, Barney. The second my feet touch the ground, this never happened.
"
3,17,10,Barney:,"Okay. Wait. Right click, save as... Into the.bpeg folder, and okay. This never happened. It's a good plan.
"
3,17,11,Robin:,"Now we go back to exactly the way things were before.
"
3,17,12,Barney:,"Okay. Right. So, Robin?
"
3,17,13,Robin:,"Yes, Barney?
"
3,17,14,Barney:,"Guess who nailed the chick from metro news one last night?
"
3,17,15,Robin:,"I'm gonna shower... till June, and, um, since you were never here to begin with, you won't be here when I get out.
"
3,17,16,Barney:,"Okay. This never happened. Never happened. Never... happened.
"
3,17,17,Ted from 2030:,"But pretending it never happened wouldn't be that easy.
"
3,17,18,Ted:,"So, tell us, what was it like?
"
3,17,19,Barney:,"What?
"
3,17,20,Ted:,"Penetrating that barrier. You and I are the first ones to hit it. Well, not the first ones, certainly, but the first ones at this table.
"
3,17,21,Barney:,"I... I... I'm... I'm...
"
3,17,22,Marshall:,"Although, I'm gonna be hitting it pretty soon.
"
3,17,23,Robin:,"Yeah, you are.
"
3,17,24,Marshall:,"Yeah, and when I hit it, I'm going to go nuts.
"
3,17,25,Lily:,"It's gonna be all night, and I think I want a clown there. I'm a little bit scared of clowns, but for you, I'm there.
"
3,17,26,Barney:,"What are you talking about?!
"
3,17,27,Ted:,"The big three-oh. You know, my 30th birthday's this friday. Did you forget? What kind of friend is this guy?
"
3,17,28,Barney:,"Ha-ha right. A great friend, by the way. The best. Is it my imagination, or are these drinks getting smaller? If this were a doctor's office, they'd say, ""try again."" How you doing there, Robin?
"
3,17,29,Robin:,"I'm good.
"
3,17,30,Ted:,"Oh, so, I made a a decision. I'm going to go through all my old stuff, And I'm getting rid of anything I have no use for anymore. Hmm. Barney, you want my xbox?
"
3,17,31,Barney:,"Ted, she has a name! And just what are you accusing me of?
"
3,17,32,Ted:,"Liking video games?
"
3,17,33,Robin:,"I'm gonna get a drink.
"
3,17,34,Barney:,"I'll come with you.
"
3,17,35,Robin:,"Okay.
"
3,17,36,Barney:,"God, this is awkward.
"
3,17,37,Robin:,"What is?
"
3,17,38,Barney:,"Being around Ted.
"
3,17,39,Robin:,"Why?
"
3,17,40,Barney:,"Because of our thing.
"
3,17,41,Robin:,"What thing?
"
3,17,42,Barney:,"You're really gonna pretend this never happened?
"
3,17,43,Ted:,"What never happened? What are you guys talking about?
"
3,17,44,Robin:,"Nothing.
"
3,17,45,Ted:,"Guys, cut the act. I know. I know about the surprise party you guys are throwing me. Marshall let it slip earlier today. Hey, I'll totally act surprised and everything. Just be sure to invite Stella.
"
3,17,46,Barney:,"Stella! You have a serious girlfriend now! You're over this one. Robin who, right? Stella makes this one look like a filthy bag of gbabage, am I right? Happy birthday, bro.
"
3,17,47,Marshall:,"Hello.
"
3,17,48,Barney:,"Hey, Marshall, I need your help.
"
3,17,49,Marshall:,"Yeah, I'm kind of real focused on the job hunt right now.
"
3,17,50,Barney:,"I know. I want to hire you.
"
3,17,51,Marshall:,"For the last time, Barney, I will not be your butler.
"
3,17,52,Barney:,"I need a lawyer. I'll pay you.
"
3,17,53,Marshall:,"How much?
"
3,17,54,Barney:,"A little.
"
3,17,55,Marshall:,"I'll take it.
"
3,17,56,Marshall:,"Hey. so, I'm reading this, and, I got to say, this might be a little bit over my head. For one thing, I'm fairly certain that if these contracts aren't executed precisely, we will be at war with Portugal.
"
3,17,57,Barney:,"Forget that. That's a Tuesday for me. New shredder. This baby'll chew up a bicycle in 17 seconds. From sky mall. It's all from sky mall. Whenever I get upset, I shop at sky mall. Want a hot dog?
"
3,17,58,Marshall:,"Of course. Why are you upset?
"
3,17,59,Barney:,"Marshall, I'm about to tell you a secret that you can't tell anyone-- not Ted, not Robin, not Lily.
"
3,17,60,Marshall:,"No. no, no, no, I don't want any more secrets, especially now that I know what you guys did to the drinking water in lisbon. I...
"
3,17,61,Barney:,"You are hearing this secret, Marshall. I... I slept... (Marshall covers his ears with his hands and starts singing) Stop..stop doing that. (Barney throws a bowling ball at him, Marshall catches it) I slept... I slept with Robin.
"
3,17,62,Marshall:,"You slept with Robin?
"
3,17,63,Barney:,"Are you mad at me?
"
3,17,64,Marshall:,"I don't know.
"
3,17,65,Barney:,"How's the hot dog?
"
3,17,66,Marshall:,"It's helping. You slept with Robin?! I... I cannot keep that secret. I mean, you know I at least have to tell Lily.
"
3,17,67,Barney:,"You can't. you can't tell anyone. Attorney-client privilege.
"
3,17,68,Marshall:,"Why are you doing this to me?!
"
3,17,69,Barney:,"Because I need you, Marshall, as my lawyer, to prove that I didn't do anying wrong.
"
3,17,70,Marshall:,"How can I help you as your lawyer? You didn't break any laws, did you? Robin knows you slept with her, doesn't she?
"
3,17,71,Barney:,"I didn't break any state or federal laws, but I think I broke a much, much higher law. The Bro Code.
"
3,17,72,Ted from 2030:,"For many years, we had heard Barney quote the Bro Code, a list of do's and don'ts for all bros. Some were basic.
"
3,17,73,Barney:,"Bro Code article one:""Bros before hoes.""
"
3,17,74,Ted from 2030:,"Some were unbelievably complicated.
"
3,17,75,Barney:,"Bro Code article 89: ""The mom of a bro is always off limits, but the stepmom of a bro is fair game if she initiates it, and/or is wearing at least one a article of leopard print clothing.""
"
3,17,76,Ted from 2030:,"And some were just plain disturbing.
"
3,17,77,Barney:,"Bro Code article 34: ""Bros cannot make eye contact during a devil's three-way."" Two dudes.
"
3,17,78,Marshall:,"This is not a legal docume.. This is just something you wrote.
"
3,17,79,Barney:,"You think I wrote that? Oh, Marshall, don't you know the glorious history of the Bro Code?
"
3,17,80,Barney:,"The year was 1776. The place: Philadelphia. Benjamin Franklin and George Washington were hangng a drink.
"
3,17,81,Benjamin:,"But, bro, seriously, I called the dibs on that wench. You codpiece blocked me.
"
3,17,82,George:,"So what if I did? There's no rule against it.
"
3,17,83,Benjamin:,"Well, there should be. There should be a set of rules that govern the way bros comport themselves among other bros.
"
3,17,84,George:,"But who shall write such a document? I have to go to Me, D.C.,and pose for the dollar bill.
"
3,17,85,Benjamin:,"And I have to do some kite-flying or setething.
"
3,17,86,Barney:,"I shall write this set of rules. And I shall inscribe it on theacack of the Constitution. To save paper.
"
3,17,87,George:,"It's resolved! Barney Stinson shall write... the Bro Code.
"
3,17,88,Barney:,"And I shall l include a provision that stateth ""No eye contact in a devil's three-way.""
"
3,17,89,Benjamin:,"Seconded.
"
3,17,90,George:,"Seconded.
"
3,17,91,Marshall:,"Listen, what do you want me for?
"
3,17,92,Barney:,"I've just been losing my mind lately, and do you know why I feel so bad?
"
3,17,93,Marshall:,"Yeah, because you slept with Robin.
"
3,17,94,Barney:,"No, that was awesome. I feel bad because the Bro Code clearly states ""No s*x with your bro's ex."" But if you, my lawyer,can find a loophole somewhere, then that bad feeling will go bye-bye.
"
3,17,95,Marshall:,"And you would pay me for that?
"
3,17,96,Barney:,"No, I'll just be the one shredding your paperwork. Technically, you'll be paid by a toy factory in Pyongyang.
"
3,17,97,Marshall:,"Barney, I'm no shrink, okay, but don't you see that this is just a desperate way for you to avoid an unpleasant confrontation with Ted?
"
3,17,98,Barney:,"Hey, if I wanted a psychological evaluation, I'd hire the guy we pay to hint notize us before depositions. Now, get cracking!
"
3,17,99,Ted from 2030:,"While Marshall examined the Bro Code, Lily's kindergarten class welcomed a special guest.
"
3,17,100,Lily:,"And with a little luck, in a few days, Farmer Frank's cold will be all gone. And that's why Farmer Frank's breath smells like medicine. Right, Farmer Frank?
"
3,17,101,Frank:,"You got it, toots.
"
3,17,102,Lily:,"Any last questions for Farmer Frank? Yes.
"
3,17,103,Girl:,"Will we ever go to see Missy the Goat again?
"
3,17,104,Frank:,"Oh! Ah, isn't that sweet! Well, you know, honey, right after this, I'm gonna drop old Missy off at the butcher shop. And they're going to take a great big knife...
"
3,17,105,Ted from 2030:,"And Frank went on to traumatize Lily's entire class with a graphic explanation of where meat comes from... So not one little scrap of Missy goes to waste.
"
3,17,106,Girl:,"Ms. Aldrin, please don't let emem eat Missy.
"
3,17,107,Lily:,"I know, I know. I already called an animal rescue, and they're going to come get her on Monday.
"
3,17,108,Ted:,"Monday?! Where's she going to sleep and eat and go to the bathroom?! Okay, where's she going to sleep and eat?
"
3,17,109,Lily:,"I-I guess I'll keep her up on the roof.
"
3,17,110,Ted:,"Look, call me crazy. I just... I don't think having a goat in the apartment is a good idea.
"
3,17,111,Ted from 2030:,"And, boy, was I right,because what Missy the Goat would go on to do in that bathroom was so... No, you know what? I'm m getting ahead of myself. We'll get there.
"
3,17,112,Robin:,"Hey, Ted. You ready to, um... Where'd the goat turd come from?
"
3,17,113,Ted:,"How'd you know that was a goat turd?
"
3,17,114,Robin:,"Well, it was either that, or a musk ox turd, and I figured,what the hell would a musk ox be doing in here?
"
3,17,115,Ted:,"Hey. Guess what your wife brought home.
"
3,17,116,Marshall:,"Attorney-client privilege.I can't talk about it.
"
3,17,117,Ted:,"Talk about what?
"
3,17,118,Marshall:,"Nothing. How was your day? Oh, goat turd on the floor,I see. Is that new?
"
3,17,119,Ted:,"How does everyone know that's a goat turd?
"
3,17,120,Robin:,"Barney told you.
"
3,17,121,Marshall:,"I don't know what you're talking about,madam.
"
3,17,122,Robin:,"Marshall, you can't look me in the eye, you're blushing, coughing, and your hands are shaking.
"
3,17,123,Ted:,"Robin, come here!
"
3,17,124,Robin:,"Ted is never finding out about this, you understand? Because it never happened, none of us are saying anything. And don't even think about opening that can until I'm out of the splash zone.
"
3,17,125,Barney:,"Fantastic, you're here. Give me the good news.
"
3,17,126,Marshall:,"I'm sorry. You did too good of a job writing this thing. It's-it's iron-clad.
"
3,17,127,Barney:,"No! Bad lawyer! I need a loophole! I want to feel better, Marshall! I can't keep buying things! I have six self-cleaning litterboxes and I don't even have a kid. Wait. How about this? Ted's probably broken this thing himself, right? And if he's broken the Bro Code, then I'm off the hook.
"
3,17,128,Marshall:,"I thought about that. And I gotta say, Ted has upheld this thing time and time again. For example, article 87: ""A bro shall at all times say yes.""
"
3,17,129,Woman:,"So he saved you from an avalanche?
"
3,17,130,Ted:,"Yes.
"
3,17,131,Woman:,"And he carried you six miles to safety on his broken leg?
"
3,17,132,Ted:,"Yes.
"
3,17,133,Woman:,"And you're a pre-op transsexual nightclub singer who used to be a member of the Russian mob?
"
3,17,134,Ted:,"Da.
"
3,17,135,Marshall:,"Article 29 ""A bro will in a timely manner alert his bro to the existence of a girl fight.""
"
3,17,136,Ted:,"Dude, two girls are fighting at MacLaren's.
"
3,17,137,Barney:,"What?!
"
3,17,138,Ted:,"Yeah, yeah. It was crazy. This one girl was like... Oh, hey.
"
3,17,139,Barney:,"Hey.
"
3,17,140,Marshall:,"Article 53: ""A bro will, whenever possible, provide his bro with protection.""
"
3,17,141,Woman:,"That feels nice.
"
3,17,142,Barney:,"Good.
"
3,17,143,Woman:,"I just wish we had some wine.
"
3,17,144,Barney:,"Yeah. I wish we had some wine, too.
"
3,17,145,Barney:,"Damn it, Marshall. I'm not paying you to tell me what a saint Ted is! You're my lawyer! The answer is in there! Find it!
"
3,17,146,Marshall:,"Okay, this isn't about the Bro Code, and you know it. The reason that you're upset is because what you did was wrong. And the only way you're ever gonna feel any better about it is if you tell Ted what you did.
"
3,17,147,Barney:,"What if he never wants to talk to me again?
"
3,17,148,Marshall:,"Well, I guess that's just a chance you're gonna have to take.
"
3,17,149,Ted from 2030:,"Which brings us to April 25, 2008. My 30th birthday, or as it would come to be referred to in later years: The Day of the Goat.
"
3,17,150,Lily:,"Hey, where are you?
"
3,17,151,Barney:,"'m in the limo, right outside of Ted's office.
"
3,17,152,Lily:,"Great. Well, everyone's here. Stella just arrived and there is something here so awesome, I'm not going to tell you what it is, but you won't believe...
"
3,17,153,Barney:,"Goat in a party hat?
"
3,17,154,Lily:,"Damn it! Well, you still gotta see it. It's so much fun having a goat at a party!
"
3,17,155,Ted from 2030:,"In a few short hours, Lily would come to regret those words. But we'll get there.
"
3,17,156,Barney:,"h, gotta go. Here he comes.
"
3,17,157,Lily:,"Okay. Bye.
"
3,17,158,Ted:,"Whoa, you guys went all out.
"
3,17,159,Lily:,"Okay, everyone, Ted's in the limo, five-minute warning! Everyone get ready! Oh, Missy, are you excit?? Yes, you are!
"
3,17,160,Ted:,"Whoa, we're leaving the city. Where the hell is this party?
"
3,17,161,Barney:,"Vegas.
"
3,17,162,Ted:,"Vegas? I thought the party was on the rooftop.
"
3,17,163,Barney:,"Surprise! Just a decoy, my friend.
"
3,17,164,Ted:,"So there's no roof party?
"
3,17,165,Barney:,"Oh, no. There is. We're just not going. This is how good a friend I am. They want you to spent your 30th standing around drinking flat beer ten feet above your living room. But not me, bro. I pulled out all the stops. Private jet, Valderrama suite at the Bellagio. Steaks at BOA, scotch at Ghostbar, then two ringside seats to watch Floyd Mayatather go ten rounds with, wait for it... a grizzly bear!
"
3,17,166,Ted:,"Take me home, Barney.
"
3,17,167,Barney:,"No! We have to go to Vegas. Look, Ted, I didn't want to say this, but... there's something that I have to tell you, and I wanted you to be in the best possible frame of mind before you heard it.
"
3,17,168,Ted:,"You slept with Robin.
"
3,17,169,Ranjit:,"You slept with Robin? Barney! That is Ted's ex-girlfriend!
"
3,17,170,Barney:,"When did you find out?
"
3,17,171,Ted:,"Hey, Robin. Come here!
"
3,17,172,Robin:,"What's up?
"
3,17,173,Ted:,"I was, uh, just going through some old stuff and I...
"
3,17,174,Marshall:,"Oh, crap!
"
3,17,175,Ted:,"Anyway, uh, I came across this.
"
3,17,176,Robin:,"From my vacacation in Vermont.
"
3,17,177,Ted:,"Yeah. I don't know if you'd even want it, but if you do, it's yours.
"
3,17,178,Robin:,"I slept with Barney!
"
3,17,179,Ted:,"What?
"
3,17,180,Robin:,"It was just one time, it, it was the night that Simon dumped me and I was in a really vulnerable place and I, I wanted to just pretend like it never happened, but I couldn't, and... I can't. I just, I had to tell you. And... I just hope that we can still be friends.
"
3,17,181,Ted:,"Of course we can still be friends.
"
3,17,182,Robin:,"So you're not mad?
"
3,17,183,Ted:,"Well, I'm... it's a little weird, but, um... No, I'm not mad.
"
3,17,184,Barney:,"So you're not mad?
"
3,17,185,Ted:,"No, I'm not mad. I mean, Robin and I broke up a year ago. We've, we've both dated lots of people since then. I'm with Stella now. Seriously, I...I'm fine with this.
"
3,17,186,Barney:,"I'm so relieved to hear you say that.
"
3,17,187,Ted:,"Yeah. Yeah. Oh, hey, I just remembered, um, my mom is coming into town next month. Maybe you'd like to nail her, too!
"
3,17,188,Marshall:,"Where are they?! I'm getting a cramp.
"
3,17,189,Lily:,"Marshall, can we keep the goat?
"
3,17,190,Marshall:,"No.
"
3,17,191,Lily:,"But she's so cute and furry and soft.
"
3,17,192,Marshall:,"Yeah, and she also sheds, eats out of the garbage and can't control her bobowels.
"
3,17,193,Lily:,"Why don't we just call Duluth Mental Hospital and say my Uncle Linus can live with us?
"
3,17,194,Robin:,"Yeah, Lily, that may seem like a good idea after a couple of drinks but tomorrow morning you're going to want this thing out of your house.
"
3,17,195,Lily:,"Oh, you should talk.You slept with Barney.
"
3,17,196,Robin:,"Marshall!
"
3,17,197,Marshall:,"I'm sorry! I couldn't take it anymore.
"
3,17,198,Lily:,"I can't believe you did that. That's so gross. Was it amazing?
"
3,17,199,Robin:,"What? I... Lily, I really don't want to talk about this.
"
3,17,200,Lily:,"I know but it's Barney. It's just hard not to be curious. Did he have like devices and stuff?
"
3,17,201,Robin:,"Lily,come on.
"
3,17,202,Lily:,"Hot wax?
"
3,17,203,Marshall:,"Stop it.
"
3,17,204,Lily:,"Did he tie you to anything?
"
3,17,205,Marshall:,"That's enough. What's wrong with you?
"
3,17,206,Lily:,"I'm sorry. Is he all smooth down there?
"
3,17,207,Ted:,"Three billion women on the planet! Three billion! And you have to sleep with the one that I dated for a year! Are you kidding me? Are you kidding me?! Robin?!
"
3,17,208,Barney:,"You think I'm proud of this?! I'm horrified that this happened.
"
3,17,209,Ted:,"How did it happen? Huh? Barney, I want to know. Tell me exactly how it happened.
"
3,17,210,Barney:,"You mean... what position? (They starts fighting) Stop it! Stop it!
"
3,17,211,Ranjit:,"Hit him!
"
3,17,212,Barney:,"Ted! Stop!
"
3,17,213,Ranjit:,"Hit him!
"
3,17,214,Barney:,"Stop!
"
3,17,215,Ranjit:,"Hit him!
"
3,17,216,Barney:,"Okay. Okay. You're pissed. You deserve to be. Fine. You know what? One free shot. On me. Anywhere but the face. (Ted hits him where it hurts the most...) Who punches someone in the groin? Okay.Okay. I deserved that. I deserved that. But what's important now is... we're passed this whole Robin thing now, right?
"
3,17,217,Ted:,"You think that this is just about Robin? This is about... You know, I've seen you do some bad stuff. I mean some really terrible stuff to a lot of different people. I just always thought there had to be a limit. I always thought I was the limit. You're always spouting off these rules for bros. Isn't one of them, ""don't do this""?
"
3,17,218,Barney:,"Yeah. And I broke it. I'm sorry. But, Ted...seriously, this suite at the Bellagio...
"
3,17,219,Ted:,"I am not going to Vegas with you! I'm not going to blow off my friends and my girlfriend, and spend my 30th birthday in a strip club. The fact that you think I would... You know, Barney,earlier this week I started putting things in a box and that box was labeled ""stuff I have no use for anymore.""
"
3,17,220,Barney:,"What does that mean?
"
3,17,221,Ted:,"It means... maybe you belong in that box.
"
3,17,222,Barney:,"Are you saying you don't want to be bros anymore?
"
3,17,223,Ted:,"I'm saying I don't want to be friends anymore.
"
3,17,224,Barney:,"Okay, I'm going to stop you right there, because it seems like you're about to say something that's going to pretty much ruin Vegas.
"
3,17,225,Ted:,"Ranjit, stop the car. I'm getting a cab.
"
3,17,226,Everyone:,"Surprise!
"
3,17,227,Ted from 2030:,"Oh, right, the goat. So funny.You're going to love this. So later in that night, the goat locked himself in the bathroom and was eating one of Robin's washcloths and wait, hold on. Robin wasn't living here on my 30th birthday. When did this happen? Oh, wait, the goat was there on my 31st birthday. Sorry, I totally got that wrong.
"
3,3,1,Future Ted:,"Kids, I know you think that you've heard every story from back before I met your mother. But there are some stories you tell and some stories you don't.
"
3,3,2,Ted:,"Oh my God. Barney...oh my God.
"
3,3,3,Barney:,"Use your words, Ted.
"
3,3,4,Ted:,"OK. Barney, I'm about to go for the belt.
"
3,3,5,Barney:,"The belt?
"
3,3,6,Ted:,"The belt.
"
3,3,7,Barney:,"But that's impossible. You were up here less than half an hour ago.
"
3,3,8,Marshall:,"Yes, advantage Ericksen.
"
3,3,9,Barney:,"Don't get cocky. Wimbledon lasts a fortnight.
"
3,3,10,Marshall:,"Fortnight. British words are so cool. Plus, did you know lawyers there get to wear wigs? I wear a wig to work, I'm a jackass.
"
3,3,11,Ted:,"All right, I'm ready, let's hit it.
"
3,3,12,Marshall:,"Can't go. Tournament.
"
3,3,13,Ted:,"What? We agreed, I suited up.
"
3,3,14,Barney:,"You take too long to get ready
"
3,3,15,Ted:,"What are you talking about? I got the low-maintenance, just-rolled-out-of-bed look.
"
