Season,Episode,Line Number,Speaker,Line
2,2,166,Ted:,"Surprise me.
"
2,2,167,Robin:,"I'd take you with gravy if my boyfriend wasn't sitting right here! Just kidding. I'm good.
"
2,2,168,Lily:,"What are you charpy about?
"
2,2,169,Ted:,"She's still drunk from last night.
"
2,2,170,Robin:,"I don't think so! Whoo!
"
2,2,171,Ted:,"Look, if you want Marshall back so bad, how come it took you two days to ask about him?
"
2,2,172,Lily:,"I was dying to ask. I was just trying to play it cool. But really...
"
2,2,173,Robin:,"But it's good, I mean work's great...
"
2,2,174,Lily:,"Say something about Marshall. Where is Marshall? How's Marshall? What's Marshall doing right now? (They are now with Ted in an other building) Shut up and talk about Marshall. Shut up and talk about Marshall! Shut up and talk about Marshall! Marshall! Marshall! Marshall! Marshall! Aaah I gotta ask! (Then, the three of them are in Robin's apartment) And, hey, how is Marshall?
"
2,2,175,Lily:,"It was such an awful summer! I just wanted to get back here and see him.
"
2,2,176,Ted:,"But I thought your summer was great?!
"
2,2,177,Lily:,"Not exactly...
"
2,2,178,Man:,"Oh my God! This is your best work?! In all my years teaching I've never seen something so... needless. To say this is art... I can't teach you anything.
"
2,2,179,Ted:,"So all those interesting people you met on the bus...?
"
2,2,180,Lily:,"Yeah, um...
"
2,2,181,Man:,"I'm Mike. I'm a Buddhist monk slash adventure writer travel.
"
2,2,182,Lily:,"I never got in touch because I was too embarrassed. I screwed everything up. I have no job, no place to live. I lost the love of my life. Look, I know I have no right to ask this but do you think Marshall would take me back?
"
2,2,183,Ted:,"In a heartbeat. If you called him up, yeah, he'd take you back with open arms.
"
2,2,184,Lily:,"Wow. So, maybe I should call him?
"
2,2,185,Ted:,"Maybe. No! This is... Ooww... Hold on. Look. If you're gonna go back to him, I don't wanna hear the word ""maybe"". ""Maybe"" cannot be in your vocabulary. This break-up almost killed him. And he cannot go through it again. So, unless you're absolutely certain, stay the hell away from him.
"
2,2,186,Robin (laughing):,"This guy like pennies!
"
2,2,187,Barney:,"Hi Marshall.
"
2,2,188,Marshall:,"No, go away, I don't want to talk to you.
"
2,2,189,Barney:,"OK. I know what I did a couple nights back was is in a moral grey area. But the great news is she loved you. If things had gone your way, you'd gone out a couple time, I think she definitely would've had s*x with you.
"
2,2,190,Marshall:,"There is no ""would"" in s*x. There totally is. I'm just no good at this Barney! I'm good at being in a couple. I'm good at being Lily's boyfriend. Being single, forget it.
"
2,2,191,Barney:,"You can't give up now. What if I told you that you could relive that night with the exact same conversations, the exact same jokes, only this time you get her and I don't.
"
2,2,192,Marshall:,"That's not possible.
"
2,2,193,Barney:,"Oh, but it is. She has... Wait for it. Here it comes. Almost there...an identical twin. Yes!
"
2,2,194,Marshall:,"A twin isn't the same person.
"
2,2,195,Barney:,"Of course, it is. What do you think ""identical"" means? ""Ident-"" - same. ""-ical"" - person. Same person. Hey, we could double date.
"
2,2,196,Marshall:,"Fine.
"
2,2,197,Barney:,"Ah!
"
2,2,198,Marshall:,"But you have to promise me you're not gonna steal my new twin and leave me with your old, used-up twin.
"
2,2,199,Barney:,"Used-up? They're a human being Marshall.
"
2,2,200,Ted from 2030:,"So Uncle Marshall and Uncle Barney went out on a double date with the twins.
"
2,2,201,Barney:,"How are you doing?
"
2,2,202,Marshall:,"Great. Amazing. This is so much fun. Me and the girl are really cliking.
"
2,2,203,Barney:,"You are. You definitely are. Listen, you're gonna have to leave now. I just talked with the twins and, get this, I'm going home with both of them! Yeah. That's happening.
"
2,2,204,Marshall:,"It is impossible that you're doing this to me again.
"
2,2,205,Barney:,"But they're twins.
"
2,2,206,Marshall:,"You said to me that being single would be like being in a candy store.
"
2,2,207,Barney:,"Well, it's not like a candy store. It's a lawless, post-apocalyptic wasteland. I may be your best friend...
"
2,2,208,Marshall:,"Ted's my best friend.
"
2,2,209,Barney:,"..but in this world it's every hombre for himself. That's what being single is. And after nine years of captivity, that is the single greatest lesson I can teach you about surviving in the wild. Now, if you'll excuse me, I have two unique breasts an two duplicates waiting for me. (Barney rejoins the twins, Marshall leaves the bar). Oh bad news. Marshall got food poisoning.
"
2,2,210,Twin 1:,"What?
"
2,2,211,Twin 2:,"That's so bad. I really liked him.
"
2,2,212,Barney:,"Yeah. I guess we're just a threesome tonight.
"
2,2,213,Marshall:,"Lily. What are you doing here?
"
2,2,214,Lily:,"Oh, I-I was just walking by. I wasn't... Oh, you mean, New-York? My program ended. It was just great. Just lots of fun. It was awful. It was the worst mistake I ever made. I'm so sorry Marshall. And, hello.
"
2,2,215,Marshall:,"Lily, this was the worst summer of my life.
"
2,2,216,Lily:,"I know. It was the worst summer of my life.
"
2,2,217,Marshall:,"It was the hardest thing I've ever had to go through.
"
2,2,218,Lily:,"Can we please get back together?
"
2,2,219,Marshall:,"All that crap you said to me about ""we need to figure out who we are outside of us, and we need to learn to do things on our own."". It broke my heart. Three months ago, you broke my heart.
"
2,2,220,Lily:,"Can we please get back together?
"
2,2,221,Marshall:,"Lily, you were right. All that crap was right. So, no. No, we can't get back together. We shouldn't. At least, not right now.
"
2,2,222,Lily:,"Wow. OK. Yeah. Wi... Will we still see each other?
"
2,2,223,Marshall:,"Yeah. Yeah. I think so. I don't know. This is all really new to me. I just got out of a long relationship. I like your hair.
"
2,2,224,Lily:,"Thanks. I, uh, figured, new city, new color - uh, old color. (Music 'It's gonna be different this time' / Later). And the pizza there. Worst pizza ever! I'm so glad to be back in New-York.
"
2,2,225,Marshall:,"Yeah.
"
2,2,226,Lily:,"Listen, if there is anything I can do to even begin to make things up to you.
"
2,2,227,Marshall:,"Actually, there's maybe something you can do for me. But you can never ever ask me why.
"
2,2,228,Barney:,"So then, I was promoted to assistant ménage-er. Manager. Why do I keep doing that? (Lily arrives.) Lily?
"
2,2,229,Lily:,"You gave me Chlamydia, you jerk! (She throws a drink at his face and leaves)
"
2,2,230,Barney:,"So, where was I? Ah yes. Assistant ménage-er. I did it again. I can't believe it!
"
2,2,231,Lily:,"You gave my twin sister Chlamydia! You slime! (She throws a second drink at his face and leaves, following by the twins).
"
2,2,232,Barney:,"Wait, wait, I know magic. Well played, Eriksen. Well played.
"
2,16,1,Ted (voix off):,"Kids, the key to a good relationship is communication. You need to talk.
"
2,16,2,Robin:,"How about Mimi's?
"
2,16,3,Ted:,"Nah, I don't really feel like Mimi's.
"
2,16,4,Robin:,"Well, I'm hungry. Let's just pick a place and go.
"
2,16,5,Ted:,"Oh, you know where we should go? Cynthia's. You love that place, remember what a great time we had the last time we were there?
"
2,16,6,Robin:,"We did?
"
2,16,7,Ted:,"Yeah, yeah. We had that crazy waiter who kept going, ""You two should get married! You two should get married!""
"
2,16,8,Ted (voix off):,"It's also important to know when to stop talking.
"
2,16,9,Ted:,"Come on. Then we stepped outside. It was raining. It was so romantic? How can you not remember this?
"
2,16,10,Robin:,"Because it wasn't me.
"
2,16,11,Ted:,"Oh, right! It was... my sister.
"
2,16,12,Ted (voix off):,"You see, by the time you've hit your late 20s, you've dated a few people, but when you're in a relationship, it's common courtesy to pretend that you haven't.
"
2,16,13,Ted:,"Oh, my God, Van Helsing is on. Remember when we went to see it? We sat in the back row.
"
2,16,14,Robin:,"I've never seen Van Helsing.
"
2,16,15,Ted:," That's right. I saw it with my sister.
"
2,16,16,Robin:,"My boss just got back from Maui. He said it was really romantic.
"
2,16,17,Ted:,"Oh, it's so romantic.
"
2,16,18,Robin:,"When were you in Maui?
"
2,16,19,Ted:,"I... went... with my sister.
"
2,16,20,Robin:,"With my sister. Why do you always say that? Look, we're not 16. We've both dated other people. It's silly to try to act like we didn't.
"
2,16,21,Ted:,"You're right. We should just be honest.
"
2,16,22,Robin:,"Totally.
"
2,16,23,Ted:,"See that girl over there? Three years ago, I totally made out with her.
"
2,16,24,Robin:,"I don't want to hear that.
"
2,16,25,Ted:,"What? You said...
"
2,16,26,Robin:,"God, that is so insensitive.
"
2,16,27,Ted:,"Remember honesty...?
"
2,16,28,Robin:,"You're a jerk!
"
2,16,29,Ted:,"Well, you're...confusing.
"
2,16,30,Marshall:,"Okay, so you have to have s*x with one. Either classic mermaid; bottom half fish, top half human, or inverted mermaid, top half fish, bottom half human. Go!
"
2,16,31,Barney:,"I don't know. Is she fat?
"
2,16,32,Marshall:,"Yeah, but it's a fish, so it's the good kind of fat.
"
2,16,33,Lily:,"Hot off the presses!
"
2,16,34,Barney:,"I-I don't take flyers.
"
2,16,35,Marshall:,"You took one two seconds before you walked in here.
"
2,16,36,Barney:,"That's different. It was for a strip club. Two bucks off wings. How much is your flyer going to save me on wings?
"
2,16,37,Lily:,"Fine. It's a flyer from my play.
"
2,16,38,Barney:,"Oh, Lily, I'd love to, but we're not in college and I'm not trying to sleep with you. So anyway, this mermaid...
"
2,16,39,Marshall:,"Hey, Lily's friend asked her to be in this play, and it's gonna be really good.
"
2,16,40,Barney:,"Lily, I love you, but we're too old for this. Asking someone to come see your play is like asking someone for a ride to the airport or to crash on your couch or to help you move. Call a cab, book a room, hire some movers and repeat after me: Friends don't let friends come see their crappy play.
"
2,16,41,Ted:,"Okay, first of all, I've thought about it and top half fish. Second of all, we need you guys to decide something for us.
"
2,16,42,Barney:,"Yes, you should break up.
"
2,16,43,Ted:,"So, earlier tonight...
"
2,16,44,Robin:,"Mm, we should get down to the bar.
"
2,16,45,Ted:,"I know we should, but you just look so sexy in my red sweatshirt.
"
2,16,46,Barney:,"Oh, God, why is this part of the story?
"
2,16,47,Ted:,"We're getting to it.
"
2,16,48,Robin:,"Damn, my face is so dry. Is there any moisturizer around here?
"
2,16,49,Ted:,"Yeah, there's some in the bathroom. Got to moisturize! Got to keep that pretty face moist.
"
2,16,50,Lily:,"Oh, no, no, no, no, no, no!
"
2,16,51,Barney:,"What's wrong with her?
"
2,16,52,Marshall:,"She hates that word.
"
2,16,53,Barney:,"What word, ""moist""?
"
2,16,54,Lily:,"No! Seriously, stop!
"
2,16,55,Robin:,"So, anyway, Ted goes into the bathroom to get the moist... face lotion...
"
2,16,56,Robin:,"Wow, this is great stuff. Now I know the secret to your great complexion.
"
2,16,57,Ted:,"What are you talking about? It's yours.
"
2,16,58,Robin:,"No, it's not.
"
2,16,59,Ted:,"Oh, well... then I guess it's Lily's.
"
2,16,60,Lily:,"No, it's not.
"
2,16,61,Robin:,"Whose moisturizer is this, Ted?
"
2,16,62,Ted:,"Um, my sister's.
"
2,16,63,Robin:,"So, in other words, some girl you went out with.
"
2,16,64,Ted:,"Um... I love you.
"
2,16,65,Robin:,"Disgusting. You let me put on the same moisturizer as one of your exes?
"
2,16,66,Lily:,"It was probably Carla's. Her face was a train wreck.
"
2,16,67,Marshall:,"I'm don't think Ted was dating her for her face.
"
2,16,68,Ted:,"Thank you, Marshall. Thank you so much.
"
2,16,69,Robin:,"Why is that still in your apartment?
"
2,16,70,Ted:,"I don't know. I just never threw it out.
"
2,16,71,Robin:,"Well, why not? Do you still have feelings for this girl?
"
2,16,72,Ted:,"Yeah. I'm madly in love with her, and the only way I can deal with it is by holding onto a three-dollar tube of lotion.
"
2,16,73,Robin:,"Not three dollars! Try 14.
"
2,16,74,Ted:,"Why is this such a big deal?
"
2,16,75,Robin:,"Because I don't want to use some whore's moisturizer!
"
2,16,76,Ted:,"Whoa, she wasn't a whore.
"
2,16,77,Robin:,"Well, she's leaving expensive lotions all over town. It sounds like a whore to me. What else do you have from old girlfriends just lying around?
"
2,16,78,Ted:,"Nothing. That's it. Well, except for the phone booth. And the lamp by the desk... and the...
"
2,16,79,Robin:,"No. No! No! Oh, Ted!
"
2,16,80,Lily:,"Ah, the age-old question: after you break up with someone, what do you do with the stuff?
"
2,16,81,Robin:,"Question? Ain't no question, girl. Obviously, he's got to get rid of it.
"
2,16,82,Ted:,"Which is obviously crazy and obviously, I'm not gonna do it.
"
2,16,83,Robin:,"So we agreed that we would let you guys decide.
"
2,16,84,Ted:,"Yeah, like we did with Marshall's pants.
"
2,16,85,Barney:,"Ah, the 2005 landmark case of Lily v. The Joey Buttafuoco Pants.
"
2,16,86,Marshall:,"Nice, right?
"
2,16,87,Robin:,"I'm gonna have to say no. I don't want some 16-year-old
"
2,16,88,Lily:,"Yes!
"
2,16,89,Barney:,"I vote they can stay. ""Check out the jackass in the parachute pants"" is a good icebreaker.
"
2,16,90,Marshall:,"Ted. Ted? Ted?
"
2,16,91,Ted:,"Sorry, buddy, it's a ""no"" for me, too. Oh, and by the way, Bel Biv Devoe called. Even they don't want those pants back.
"
2,16,92,Marshall:,"They were insanely comfortable! They were like pajamas you could wear outside.
"
2,16,93,Barney:,"Marshall, it's over. We even gave you an appeal and they didn't look any better with combat boots.
"
2,16,94,Lily:,"All right, well, let's hear the arguments. Ted, you go first.
"
2,16,95,Ted:,"Okay. The fact that I still have things from ex-girlfriends is no big deal. I mean, when I see the phone booth on the piano, I don't think of Jeannie Radford, I think of the good times I had backpacking through Europe. And when I see the lamp, I don't think of Allison Moses. I remember when I was broke, just out of college, and I really needed a lamp. And when I see that throw pillow, I don't think of Lauren Stein. I think of that weird orange-brown stain and how it got there.
"
2,16,96,Marshall:,"Creamsicle and turkey gravy, not at the same time.
"
2,16,97,Robin:,"Well, that's adorable, but from now on, when I walk into the apartment, here is what I will see.
"
2,16,98,Ex-girlfriend 1:,"I'm Ted's college girlfriend. He made me 12 mix tapes. How many has he made you?
"
2,16,99,Ex-girlfriend 2:,"He calls you ""sweetie pie""? He called me ""sweetie pie.""
"
2,16,100,Ex-girlfriend 3:,"I'm stupid, but my rack is bigger than yours.
"
2,16,101,Ted:,"Really? You can't look at a pillow without seeing my ex-girlfriend-- a pillow!
"
2,16,102,Robin:,"Yes, Ted, the fact that you still have that pillow is creepy and gross.
"
2,16,103,Ted:,"You're creepy and gross.
"
2,16,104,Robin:,"Your mom's creepy and gross.
"
2,16,105,Lily:,"Order! Order! I got to side with Robin. She's your girlfriend, and if the stuff upsets her, you got to get rid of it.
"
2,16,106,Marshall:,"I've got to side with Ted. Just 'cause you still have something an ex girlfriend gave you doesn't mean you're holding onto her.
"
2,16,107,Ted:,"All right, Barney. It all comes down to you.
"
2,16,108,Barney:,"I side with Robin.
"
2,16,109,Ted:,"What?
"
2,16,110,Barney:,"Ted, your place is too cluttered. It's like you're living in a Bennigan's.
"
2,16,111,Robin:,"Or a Danby's. What, they don't have Danby's in the US? Really? Well, then were do you get Grizzly Paw ice cream sandwiches?
"
2,16,112,Ted:,"Just stop, sweetie.
"
2,16,113,Ted (voix off):,"So I had no choice. I packed up everything I had gotten from ex-girlfriends. It was painful, but not as painful as what I had to endure later that night. New York is famous for its theater, but there's many different levels. There's Broadway, off-Broadway, off-off-Broadway, homeless people screaming in the park, and then below that, the play Aunt Lily was in.
"
2,16,114,Robin:,"Eight flights, of stairs. Who puts a theater up eight flights of stairs? What kind of building is this?
"
2,16,115,Barney:,"From the smell of it, I'm guessing a urine factory.
"
2,16,116,Ted:,"Where do you guys want to sit?
"
2,16,117,Barney:,"I know where I don't want to sit.
"
2,16,118,Marshall (in the front row):,"Guys, four together!
"
2,16,119,Barney:,"I brought a bag in case anyone needs to puke.
"
2,16,120,Robin:,"Come on. It's not gonna be that bad.
"
2,16,121,Barney:,"No? Okay.
"
2,16,122,Man 1:,"I... am... Rage!
"
2,16,123,Woman:,"I... am Greed.
"
2,16,124,Lily:,"I am Rage... Envy!
"
2,16,125,Barney:,"I am outta here.
"
2,16,126,Marshall:,"No, you're not. You have to stay.
"
2,16,127,Lily:,"This is the face of Consumerism!
"
2,16,128,Marshall:,"Oh, my God. Ted's part of the play.
"
2,16,129,Man 2:,"Hello, Greed, Rage...Envy... and Consumerism. I... am your father... America!
"
2,16,130,Marshall:,"Oh, baby, that was wonderful!
"
2,16,131,Ted:,"Totally, I had no idea Greed was the killer.
"
2,16,132,Robin:,"And when it became a play within a play, I was, like, ""Now we are really cookin'!""
"
2,16,133,Barney:,"Wow, Lily, that sucked!
"
2,16,134,Marshall:,"Barney!
"
2,16,135,Barney:,"What? It was terrible. I mean, come on. You guys agree, right? Hey, sorry, I'm just being honest 'cause, you know, we're friends.
"
2,16,136,Lily:,"No, friends make each other feel good. They build each other up and support them. That's what being a good friend is about.
"
2,16,137,Barney:,"Yeah, if you're a Smurf.
"
2,16,138,Lily:,"You know if you did a play, I would sit through the whole thing and I would compliment you on it afterwards.
"
2,16,139,Barney:,"Oh, really? You would?
"
2,16,140,Lily:,"Yes.
"
2,16,141,Barney:,"Bad move, Aldrin, bad move.
"
2,16,142,Man:,"We'll be starting our Q&A with the director-- yours truly-- in five minutes right here. Barney runs out
"
2,16,143,Robin:,"Can you believe Barney said that about Lily's play?
"
2,16,144,Ted:,"I know. He can be really insensitive.
"
2,16,145,Robin:,"It was pretty bad, though.
"
2,16,146,Ted:,"Oh, my God, it was so bad.
"
2,16,147,Robin:,"Oh, my God, you've been robbed!
"
2,16,148,Ted:,"Nope.
"
2,16,149,Robin:,"All that stuff was from old girlfriends? Don't you buy anything for yourself?
"
2,16,150,Ted:,"What can I say? Papa gets swag.
"
2,16,151,Ted (voix off):,"And that should've been the end of it. But the next day...
"
2,16,152,Ted:,"You know, at first I was really bummed about getting rid of all my stuff. But seeing how happy it makes you - totally worth it.
"
2,16,153,Robin:,"Mm, that's kind of how I feel when I begrudgingly have s*x with you when I'm really tired.
"
2,16,154,Ted:,"Exactly. Sometimes you gotta take one for the team. Well, sit. Sit, yeah. So you never keep anything your ex-boyfriends gave you?
"
2,16,155,Robin:,"Nope. Well, except for my dogs.
"
2,16,156,Ted:,"So I had to get rid of everything from my past relationships because you don't keep things from your past relationships except, uh, where are your five dogs from? Oh, that's right: your past relationships.
"
2,16,157,Robin:,"What's your point, Ted?
"
2,16,158,Ted:,"Well, you know how you said you come over to my apartment, and all you can see are my ex-girlfriends?
"
2,16,159,Robin:,"What, so when you look at my dogs, all you see is my ex-boyfriends?
"
2,16,160,Ted:,"I do now.
"
2,16,161,Robin:,"That's ridiculous.
"
2,16,162,Ted:,"I thought you said you got rid of everything your ex-boyfriends gave you. Well, yeah, but not my dogs.
"
2,16,163,Ted:,"You said everything.
"
2,16,164,Robin:,"But not living things.
"
2,16,165,Ted:,"Well, tell that to the rare Bolivian cactus I threw away.
"
2,16,166,Robin:,"Things with a heartbeat can stay.
"
2,16,167,Ted:,"Enjoying this?
"
2,16,168,Robin:,"Pickles, go get your ball. Go get your ball.
"
2,16,169,Ted:,"Just admit it. It was a little hypocritical of you to make me get rid of all my stuff.
"
2,16,170,Robin:,"Well, what do you want me to do, Ted? Get rid of my dogs?
"
2,16,171,Man:,"Guess what position we did it in.
"
2,16,172,Ted:,"Yes. Yes, I want you to get rid of your dogs.
"
2,16,173,Robin:,"Um, no.
"
2,16,174,Ted:,"Really? Well, I say we take it to the group, but I don't like your chances.
"
2,16,175,Marshall:,"She's not getting rid of the dogs.
"
2,16,176,Lily:,"What's the matter with you?
"
2,16,177,Barney:,"Even I wouldn't do that.
"
2,16,178,Robin:,"Yes!
"
2,16,179,Lily:,"You can ask somebody to get rid of their iguana after it poops in your hair, but not their dog.
"
2,16,180,Marshall:,"I miss Jebediah.
"
2,16,181,Barney:,"Oh, I almost forgot. Flyers for my new play.
"
2,16,182,Lily:,"Very funny.
"
2,16,183,Barney:,"Oh, it's not a joke. It's my one-man show premiering tomorrow night. And even though it's terrible and excruciatingly long, I expect you all to be there since we're such good friends.
"
2,16,184,Lily:,"Oh, we'll be there.
"
2,16,185,Barney:,"Unless, of course, you just want to admit that you were wrong...
"
2,16,186,Lily:,"Never.
"
2,16,187,Barney:,"Good. Okay, I gotta go rehearse. Oh, I almost forgot. Bring a poncho; the first three rows get wet.
"
2,16,188,Robin:,"I'm sorry I didn't tell you where the dogs came from.
"
2,16,189,Ted:,"I'm sorry I asked you to get rid of them. That was ridiculous.
"
2,16,190,Robin:,"So we're-we're okay?
"
2,16,191,Ted:,"Yeah, we're great.
"
2,16,192,Ted (voix off):,"And I thought we were, but just as it did in the seventh act of Aunt Lily's play, Jealousy reared its ugly head.
"
2,16,193,Man:,"Oh, yeah, that's the spot.
"
2,16,194,Man:,"Dude, I gotta pee.
"
2,16,195,Ted:,"I gotta go.
"
2,16,196,Lily:,"Oh, he's really having trouble dealing with this, huh?
"
2,16,197,Robin:,"Yeah, he really is. It's got me thinking, maybe I should get rid of my dogs. Might be time to send them to the farm.
"
2,16,198,Lily:,"You're gonna kill your dogs?!
"
2,16,199,Robin:,"No! No, no, no, there really is a farm. My aunt has a farm upstate.
"
2,16,200,Lily:,"Oh, thank God. Aw, you know, if I were five dogs, I'd rather live on a farm than in an apartment in Brooklyn.
"
2,16,201,Robin:,"Yeah. I could visit them on weekends. My aunt is awfully lonely up there. It's just her and her lover, Betty.
"
2,16,202,Lily:,"Oh, that's perfect. They love dogs.
"
2,16,203,Robin:,"""They""? What do you mean by ""they""?
"
2,16,204,Lily:,"Uh... uh.... uh... People upstate. Oh, look, it's starting. Shh!
"
2,16,205,Marshall:,"Are you sure you're gonna be okay? I mean, you know that this is gonna be...
"
2,16,206,Lily:,"I know, but I'm gonna sit through the whole thing, and I'm gonna say something nice about it afterwards. You know why? Because that's what friends do.
"
2,16,207,Barney:,"Moist. Moist. Moist. Moist.
"
2,16,208,Ted (voix off):,"That was the first 40 minutes of Barney's show.
"
2,16,209,Barney:,"Moist.
"
2,16,210,Ted (voix off):,"And then we endured about 20 minutes of this.
"
2,16,211,Barney:,"I have to go refill. I'll be back in a moment. Play's not over.
"
2,16,212,Marshall:,"I never get picked for audience participation.
"
2,16,213,Ted (voix off):,"And then it just got weird.
"
2,16,214,Barney:,"Feelings. Inside. Oh, no!
"
2,16,215,Ted (voix off):,"And when that didn't work...
"
2,16,216,Lily:,"Okay! Stop! You win. Fine. Barney, I'm sorry I made you come to my show.
"
2,16,217,Barney:,"Thank you, Lily. Is there anything you'd like to say about my show?
"
2,16,218,Lily:,"No. No, I have nothing nice to say about your show. You were right, Barney. Let's go to the bar.
"
2,16,219,Barney:,"Yes! I win! I love winning! Oh, Lily. Oh, Lily, Lily, Lily. I was just getting
"
2,16,220,Lily:,"Well, I imagine it was pretty awful, so let's go.
"
2,16,221,Barney:,"Pretty awful? Pretty awful?! It was a masterpiece of awful. It's genius how bad it is. I kind of wish you guys could see it.
"
2,16,222,Lily:,"Yeah, well, anyway.
"
2,16,223,Barney:,"Act two is where I really hit my stride. Spoiler alert: the robot falls in love. Lily: How about this, Barney? How about we stay and-and watch the rest of your show?
"
2,16,224,Barney:,"It's your funeral. Five, six, one, two.
"
2,16,225,Ted (voix off):,"So we stayed and let Barney torture us for another hour and a half, 'cause that's what friends do, apparently.
"
2,16,226,Robin:,"Hey.
"
2,16,227,Ted:,"Where've you been? I called you earlier.
"
2,16,228,Robin:,"I gave my dogs away to my aunt.
"
2,16,229,Ted:,"You what?
"
2,16,230,Robin:,"Yeah. Just for a few months as a test run, but... I think it's for the best.
"
2,16,231,Ted:,"Wow. Oh, man.
"
2,16,232,Robin:,"Can we go inside?
"
2,16,233,Ted:,"Uh, no. Uh, let's go to the bar.
"
2,16,234,Robin:,"Why? What's going on inside?
"
2,16,235,Ted:,"Um, the floors are gone.
"
2,16,236,Robin:,"What?
"
2,16,237,Ted:,"Yeah. I-I sent them out to get, um, fixed. This is a terrible lie. I'm just going to bail.
"
2,16,238,Ted:,"I didn't know you were getting rid of the dogs!
"
2,16,239,Robin:,"You said you threw all that stuff away!
"
2,16,240,Ted (voix off):,"Kids, this was the worst fight Robin and I ever had. It was one of those fights that last for hours and you start to get woozy and lose track of what you're fighting about. We fought for so long, seasons changed outside the window. Pages of the calendar blew off. It was crazy. But, ultimately, and I couldn't tell you how for the life of me, but somehow we got to here.
"
2,16,241,Robin:,"We're really doing this?
"
2,16,242,Ted:,"Yeah.
"
2,16,243,Ted and Robin:,"We're moving in together!
"
2,16,244,Barney:,"The robot found love Confusing my circuitry My software's been hacked Toaster oven You're the one for me Two, three, four.
"
2,16,245,Marshall:,"That's two.
"
2,17,1,Ted:,"This is awesome.
"
2,17,2,Marshall:,"I can't believe this moment's finally here. One more mile and my little boy turns 200,000.
"
2,17,3,Ted:,"Your baby Fiero's grown into a really old man Fiero. And just like an old man, he leaks fluid, smells stale, makes weird noises out the back.
"
2,17,4,Marshall:,"Yeah, he does. Hey, light up those cigars in the glove compartment. They're real Cubans. I got 'em in Chinatown last year just for this moment.
"
2,17,5,Ted:,"Uh, Marshall, I'm not saying you were definitely ripped off, but these are chopsticks wrapped in napkins.
"
2,17,6,Marshal:,"What are you talking about?
"
2,17,7,Ted:,"Whoa, pothole. The car stops.
"
2,17,8,Marshall:,"What? No. Oh. No. No, no, no. No, there's only.8 miles to go. Come on, buddy. Buddy!
"
2,17,9,Ted:,"Is it cool if I still light these?
"
2,17,10,Ted (voix off):,"Kids, sometimes life forces us to be someone we didn't want to be. When that happens, we often try to hold on to a little piece of who we were. Maybe a tattoo. Or a piece of jewelry. A tiny souvenir that reminds us, ""This is who I really am."" Marshall's souvenir was not so tiny, but the more he found himself being pushed toward the corporate world and away from his dream of saving the environment, the tighter he held on to that Fiero.
"
2,17,11,Ted:,"Hey. One good thing: we're off the hook for the folding party today.
"
2,17,12,Marshall:,"Hey. It's very important to both Lily and me that there be a handmade origami crane in each of our wedding's... I couldn't even get through it. Thank God.
"
2,17,13,Ted:,"Hey, your car's going to be fine. This is the best auto shop around. Look at this certificate. One of the mechanics here finished a 64-ounce steak.
"
2,17,14,Lily:,"Surprise.
"
2,17,15,Robin:,"We felt bad that you guys were missing the super-fun origami folding party, so... we suggested moving it here.
"
2,17,16,Barney:,"We insisted.
"
2,17,17,Ted:,"Terrific.
"
2,17,18,Barney:,"How's the Fiero?
"
2,17,19,Marshall:,"She's still in triage.
"
2,17,20,Ted:,"She? I thought it was your little boy.
"
2,17,21,Lily:,"Oh, it goes back and forth. It's sort of a tranny car.
"
2,17,22,Robin:,"How long have you had her... slash him?
"
2,17,23,Marshall:,"My brothers handed it down to me when I was 16.
"
2,17,24,Robin:,"Oh, how nice of them.
"
2,17,25,Marshall:,"Not really.
"
2,17,26,Brother 1:,"Congratulations.
"
2,17,27,Brother 2:,"The Fiero is yours. If you pass the final test.
"
2,17,28,Marshall:,"Come on! I already shaved my legs and swallowed five dollars in quarters. Only $4.50 has come out.
"
2,17,29,Brother 1:,"Just go to the Weinerburger drive-thru and get us 12 cups of coffee.
"
2,17,30,Marshall:,"That's it?
"
2,17,31,Brother 2:,"Oh, yeah. But we get to decide what you wear.
"
2,17,32,Marshall:,"Agreed. Totally agreed.
"
2,17,33,Man:,"You're naked.
"
2,17,34,Marshall:,"I'm aware of that.
"
2,17,35,Man:,"You have 50 cents?
"
2,17,36,Marshall:,"No... Look, can I just have my coffee, please?
"
2,17,37,Man:,"Sorry, we're all out of trays and lids. Two tall guys just came through here a few minutes ago and bought 'em all.
"
2,17,38,Ted:,"And that is the origin of Marshall's insane ""no food or drinks in the Fiero, not even groceries"" rule.
"
2,17,39,Marshall:,"It is not insane.
"
2,17,40,Lily:,"Barney. That's like the third one in a row that you've screwed up.
"
2,17,41,Barney:,"Well, I'm trying, but it's...
"
2,17,42,Lily:,"Look. You fold twice to the middle, fold back and forth, pull the ends out, flip over, open the flaps, fold the edges, crease the front, fold in half, fold the wings down, push in the bottom corners, and fold the wings back out. Or would you like one of my kindergartners to show you?
"
2,17,43,Barney:,"Wait, wait, wait. Wait, I think I've got it.
"
2,17,44,Lily:,"No. Forget it; the paper's too expensive. You're out.
"
2,17,45,Barney:,"Aw, nerts.
"
2,17,46,Ted:,"The food rule is insane. We could have died because of it. Remember the 100K fiasco?
"
2,17,47,Marshall:,"Ah, the Fiero-asco.
"
2,17,48,Ted:,"Dude, I told you that doesn't work. It's the 100K fiasco.
"
2,17,49,Robin:,"What's the 100K fiasco?
"
2,17,50,Marshall:,"The Fiero-asco?
"
