Season,Episode,Line Number,Speaker,Line
6,2,70,Marshall:,"I'm pretty sure that's what stunted my growth. I hit 6'4"" in the fifth grade, and then I just stopped.
"
6,2,71,Lily:,"And then there's the most popular parental lie in history. Santa.
"
6,2,72,Marshall:,"Yeah, but that's a good lie. Like when we tell Ted he'll meet the right girl and settle down.
"
6,2,73,Ted:,"I always find that reassuring.
"
6,2,74,Marshall:,"You will meet her, buddy.
"
6,2,75,Ted:,"You think so?
"
6,2,76,Marshall:,"Yeah!
"
6,2,77,Lily:,"Santa's still a lie, and I'm not lying to our kids.
"
6,2,78,Marshall:,"Baby, it's Santa. Don't you want our kids going to sleep on Christmas Eve with their hearts full of hope, their heads full of crazy cough syrup nightmares, knowing that downstairs Kris Kringle is stuffing their stockings full of joy and stuffing his belly full of milk and lutefisk that they left him?
"
6,2,79,Lily:,"Milk and lutefisk? Santa doesn't get cookies in Minnesota?
"
6,2,80,Marshall:,"Yeah, that's just what Santa needs at 3:00 a.m. when he's battling a snowstorm over the Rockies: a sugar crash. No. Santa needs protein.
"
6,2,81,Lily:,"I'm not lying to our kids.
"
6,2,82,Barney:,"Ah... Valentines. The second base of third grade. I always got a Valentine from every single girl in my class.
"
6,2,83,James:,"Funny how all these girls have the exact same handwriting as the Postmaster General, Mom, and... home run king, Frank Aaron.
"
6,2,84,Barney:,"Yeah, school girls... The more they ignore you, pretend to hate your guts, lock you in the coatroom over winter break, the more they secretly like you. This isn't... Who's Sam Gibbs?
"
6,2,85,James:,"No idea. Why?
"
6,2,86,Barney:,"Mom addressed this and never sent it.
"
6,2,87,James:,"What's in it?
"
6,2,88,Barney:,"Hey. (laughs) It's a picture of you and me when we were little kids. On the back, Mom wrote... ""Your son.""
"
6,2,89,Loretta:,"Okay, everyone, lunch is ready. Who wants Sloppy Joes?
"
6,2,90,James:,"Mom, who's Sam Gibbs?
"
6,2,91,Loretta:,"That doesn't sound familiar. Who wants Sloppy Joes?
"
6,2,92,James:,"There's a picture of me and Barney in an envelope addressed to him. And you wrote ""your son"" on the back.
"
6,2,93,Loretta:,"Oh, no, that... It says ""Yourson."" For Yourson, North Dakota. That's where we took the picture. Lovely town. We went kayaking, and you two rescued the mayor's dog, which had wandered into the rapids. That mayor, Sam Gibbs, asked for your picture so the city could make statues of you both. I guess I never sent it. That's embarrassing. Now, how about those Sloppy Joes?
"
6,2,94,James:,"If this picture was taken in North Dakota, then why is our old swing set in the background?
"
6,2,95,Loretta:,"I don't know! I did my best as a single parent, and it wasn't always easy, and I'd recommend putting the coleslaw right on top of the Sloppy Joe, because it's delicious that way!
"
6,2,96,James:,"Can you believe her?
"
6,2,97,Barney:,"I know. Forgetting to send the photo. That poor sculptor had to work from memory. Those statues probably look nothing like us. Damn it, Mom!
"
6,2,98,Robin:,"So, Ted? You were worried that I oversold you to Liz. Well, I fixed it.
"
6,2,99,Ted:,"How?
"
6,2,100,Robin:,"I sent her another email. ""Dear Liz. I hope it didn't sound like I was trying to oversell Ted. The truth is, he is a genuinely nice, down to earth guy, and I think you two would really hit it off.""
"
6,2,101,Ted:,"Thank you. Thank you. That's perfect. That totally takes the pressure...
"
6,2,102,Robin:,"""Is he going to rock your world in bed? No. But he's clean, open to criticism, and not into anything too weird. He's not bad at all. Not bad at all.""
"
6,2,103,Ted:,"See, now you went too far in the other...
"
6,2,104,Robin:,"""I'll be honest. The first few times aren't going to be that great. He's going to say 'Are you finished?' more times than a waiter in a busy restaurant.""
"
6,2,105,Ted:,"Stop!
"
6,2,106,James:,"Listen to me. There is no Yourson, North Dakota. Mom... And Sam Gibbs wasn't the mayor. He might be one of our fathers.
"
6,2,107,Barney:,"Well, he's not my dad. My dad's Bob Barker.
"
6,2,108,James:,"Barney! You... You've got to stop living in these fairy tales that Mom told us! Bob Barker is not your father. Sam Gibbs might be, but Bob Barker is absolutely, unequivocally not your father.
"
6,2,109,Marshall:,"I suppose you have a problem with the Easter Bunny, too.
"
6,2,110,Lily:,"Not now.
"
6,2,111,James:,"This address isn't too far. Are you coming with me, or not?
"
6,2,112,Barney:,"So we're doing this? We're really going to go disturb the peaceful Long Island retirement of the former mayor of Yourson, North Dakota on a Sunday afternoon? Real classy, James. Real classy.
"
6,2,113,James:,"You're just too scared to face the truth. You're living in a dream world.
"
6,2,114,Marshall:,"Maybe we shouldn't have brought these Sloppy Joes.
"
6,2,115,Lily:,"Oh, what's done is done.
"
6,2,116,Ted:,"""Ted Mosby is solid as a rock."" No. ""Dependable."" No. ""Rugged."" No.
"
6,2,117,Robin:,"Why don't I just go to the Chevy Web site and copy down adjectives?
"
6,2,118,Ted:,"I just want to hit that perfect middle ground.
"
6,2,119,Robin:,"How about we just go wildly to both extremes and just let them balance each other out? ""Ted Mosby is really handsome, but extremely violent, and really rich, but lacks bladder control."" Oh, damn.
"
6,2,120,Ted:,"What?
"
6,2,121,Robin:,"That last bump just made me hit send.
"
6,2,122,Ted:,"Oh, no.
"
6,2,123,Robin:,"Don't worry. I'm sure that everyone will get it's a joke.
"
6,2,124,Ted:,"No, they won't. They're going to think... Wait. ""Everyone""?
"
6,2,125,Barney:,"""Really rich""?
"
6,2,126,James:,"You ready for this?
"
6,2,127,Barney:,"For what? I don't know who lives here, but it's not my dad. Wait. Wait. Please, stop. Just... just give me a second, okay?
"
6,2,128,James:,"I thought you said that he... Stop.
"
6,2,129,Barney:,"Come on. I know Bob Barker's not really... you know. I'm not crazy. I just... I needed that. I know it may sound stupid, but I didn't always feel so great about myself growing up, and so having a celebrity dad made me feel special. But you're right, James. It's time to let go of the fantasies. It's time to grow up.
"
6,2,130,James:,"Come here.
"
6,2,131,Sam Gibbs:,"Can I help you?
"
6,2,132,James:,"Yeah... you're Sam Gibbs.
"
6,2,133,Sam Gibbs:,"Yes.
"
6,2,134,James:,"I'm James Stinson, and, I think you may have known my mother, Loretta Stinson... in the '70s.
"
6,2,135,Sam:,"Loretta! Yeah. Yeah. Yeah, I... I knew Loretta.
"
6,2,136,James:,"My mother meant to send you this.
"
6,2,137,Sam:,"You're my son.
"
6,2,138,Lily:,"God, this must be so hard for Barney.
"
6,2,139,Marshall:,"Yeah, but you know what? He took a big step today...
"
6,2,140,Barney:,"Papa! Look at us!nIt's like three of the same guy. Oh, my God, this explains why I was always so awesome at basketball. Guys, I'm black! Sorry. African-American. No. I'm allowed to say either. I got to go get my camera!
"
6,2,141,James:,"That is my younger brother, Barney. He just thought he'd meet his real dad today, and clearly, he's not taking it so well.
"
6,2,142,Sam:,"Oh, my head's kind of spinning, too. I mean, Loretta and I only saw each other for a couple of months. You were two before I even knew you existed, and at that point, your mother made it very clear she was going to raise you on her own. I felt I had to respect her wishes, but I always wanted to meet you.
"
6,2,143,Ted:,"Wait. Barney and James are two years apart. If Sam only knew Loretta for a few months, he couldn't possibly be Barney's father.
"
6,2,144,Robin:,"He's also quite the detective.
"
6,2,145,Lily:,"Don't worry. We'll... We'll snap Barney out of this when he gets back.
"
6,2,146,Marshall:,"Or, he could just let him have this one.
"
6,2,147,Ted:,"What?
"
6,2,148,Lily:,"Are you kidding?
"
6,2,149,Marshall:,"Guys, Barney's losing his childhood home, he finally admitted Bob Barker's not his dad, and then he watched James meet his real father. It's just a lot to go through in one afternoon. Can't we just let the guy be black for a day?
"
6,2,150,Barney:,"Here, Ted. Capture the moment!
"
6,2,151,Ted:,"I think you'd need Salvador Dali to capture this particular moment, but I'll give it a whirl.
"
6,2,152,Barney:,"Man... I thought I was a light-skinned Caucasian, but in truth, I'm a really light-skinned African-American. Man, try to hail a cab in Manhattan. Am I right? Nope, no one's stopping for this. These guys don't understand what I'm talking about.
"
6,2,153,Ted from 2030:,"During that afternoon, Sam and James began to discover how much they had in common.
"
6,2,154,Sam:,"Come on. You know this. Come on.
"
6,2,155,Sam:,"There you go. Come on.
"
6,2,156,Robin:,"Weird day.
"
6,2,157,Ted:,"Weird day.
"
6,2,158,Robin:,"Hey, look at that! Liz still wants to meet you. That's great!
"
6,2,159,Ted:,"I guess. Wait a minute. You said Liz was a total ten. Why would she want to meet the incontinent freak show you described? You oversold her!
"
6,2,160,Robin:,"Maybe a little.
"
6,2,161,Ted:,"You said she was a ten.
"
6,2,162,Robin:,"I did not specify on what scale.
"
6,2,163,Ted:,"You said she looked like a movie star.
"
6,2,164,Robin:,"She does. It's Robert De Niro, but, like, super buff, like in Cape Fear.
"
6,2,165,Barney:,"Dad, look how fast I can run!
"
6,2,166,James:,"He's actually a really sweet guy, and he's great with my son.
"
6,2,167,Sam:,"I have a grandson?
"
6,2,168,James:,"His name's Eli.
"
6,2,169,Sam:,"He's beautiful.
"
6,2,170,Barney:,"Dad, you're not looking!
"
6,2,171,Ted from 2030:,"Eventually, the strangest afternoon of our lives wound to a close, and we headed back to Staten Island, where Barney and his mom had a long overdue heart-to-heart.
"
6,2,172,Loretta:,"Barney? I need to talk to you.
"
6,2,173,Barney:,"Me first. Mom, there's something that I need to ask you, and I... I want you to be honest with me. Why do white people like Carrot Top?
"
6,2,174,Loretta:,"Listen... I always wanted to be enough for you boys. I think that's why it always hurt whenever you asked about your dads, because I was always trying so hard to be both parents for you. But I was being selfish. You deserve the truth. So here it is. Sam is not your father.
"
6,2,175,Barney:,"Are you sure?
"
6,2,176,Loretta:,"Yes. He's black, dear. But if you want, I can tell you who your father really is.
"
6,2,177,Ted from 2030:,"And at that moment, Barney suddenly saw his childhood more clearly than he ever had before.
"
6,2,178,Basketball coatch:,"I'm sorry, but your son can't be on the team. He's terrible.
"
6,2,179,Barney:,"What'd Coach say, Ma?
"
6,2,180,Loretta:,"He said you're simply too good to be on the team. It's not fair to the other boys. But that's okay. We can just play together in the backyard.
"
6,2,181,Barney:,"Why didn't anyone come?
"
6,2,182,Loretta:,"Oh, you know what, dear? Apparently, there was a mix-up with the mail. I just got this letter from the Postmaster General. ""Dear Barney, I sincerely apologize ""for losing all the invitations you sent out to your eighth birthday party.""
"
6,2,183,Loretta:,"Barney.
"
6,2,184,Barney:,"It's okay, Mom. I don't need it.
"
6,2,185,Loretta:,"But it's your father.
"
6,2,186,Barney:,"I already have a father. And his name... is Loretta.
"
6,2,187,Ted from 2030:,"Kids, your uncle Barney grew up without a dad. And it always made him feel incomplete. But as he hugged Loretta, surrounded by the boxes into his happy childhood, he realized he had one hell of a mom.
"
6,2,188,Barney:,"Wait. Dad! James! Where are you going? That's the best part. Can we go camping?
"
6,16,1,Ted from 2030:,"My first kiss with Zoey was amazing, and complicated.
"
6,16,2,Ted:,"Look, um... I know you're going through a lot right now. Getting divorced, being single, figuring out who you are on your own.
"
6,16,3,Zoey:,"Someone knows how to set a mood.
"
6,16,4,Ted:,"I just mean... I'm okay taking this slow. I want to do this right.
"
6,16,5,Ted from 2030:,"My friends, as usual, were completely supportive.
"
6,16,6,Barney:," You're doing this all wrong! Ted, there are couples in my kindergarten class who have moved faster than you two. Granted, their home lives are not great.
"
6,16,7,Ted:,"Hey, I'm trying. I keep suggesting these big, romantic dates, and she keeps putting on the brakes. Like tonight, she wants me to just come over and bake cookies.
"
6,16,8,Robin:," Oh. Translation: booty-call.
"
6,16,9,Barney:," Total booty-call.
"
6,16,10,Lily:,"Private Booty, reporting for duty.
"
6,16,11,Ted:,"That's crazy. She-She wants to bake.
"
6,16,12,Robin:," Guys booty-call girls after 2:00 a.m. with a drunkenly slurred, ""What ya doing?"" But when a lady booty-calls a guy, she invents a respectable excuse to mask the fact that she wants to get stuck real good.
"
6,16,13,Lily:,"It's called class, Ted.
"
6,16,14,Ted:,"Wait. That... You think that's what she means by ""baking cookies""?
"
6,16,15,Lily:,"Are you kidding? You're in the kitchen, it's getting hot, you start licking stuff off each others' fingers. Before you know it, she's bent over the marble island, and you're spanking her with a rubber spatula. And she's screaming, ""Stop, Marshall, stop,"" but that's just code for ""harder!""
"
6,16,16,Ted:,"Marshall's been in Minnesota a while, huh?
"
6,16,17,Lily:,"So long! And now he's staying even longer. His mom has been having a really hard time since the funeral. He's waiting on her hand and foot. But... it's Valentine's Day. It's not going to be the same without the two of us watching Predator together.
"
6,16,18,Ted from 2030:,"I should explain. On their very first Valentine's Day, Marshall and Lily set out to watch Sleepless in Seattle.
"
6,16,19,Marshall:,"You know, I saw this in the theater, like, five times, but I never got to see it with the right girl.
"
6,16,20,Lily:,"I'm so glad none of those girls were right for you.
"
6,16,21,Marshall:,"What girls?
"
6,16,22,ARNOLD SCHWARZENEGGER:,"If it bleeds, we can kill it.
"
6,16,23,Ted from 2030:,"Except Marshall's brothers had taped over it with Predator. And it became a tradition.
"
6,16,24,Barney:," Wow, you sound really lonely.
"
6,16,25,Lily:,"I am. Earlier today, I burst into tears...
"
6,16,26,Barney:," Shh. Daddy's talking now. Loneliness. The looming specter of Valentine's Day fast approaching. The two key ingredients to my favorite day of the year, February 13: Desperation Day.
"
6,16,27,Robin:," That's not a thing.
"
6,16,28,Barney:," It's a thing. Much like Valentine's Day itself, Desperation Day dates back thousands of years. Weddings were forbidden under ancient Roman law, so Saint Valentine performed them in secret, under threat of death.
"
6,16,29,Ted:,"That's actually true.
"
6,16,30,Barney:," Wait, there's more.
"
6,16,31,Ted:,"This won't be.
"
6,16,32,Barney:," And right by Saint Valentine's side was his best bro, Saint Desperatius, there to pick off insecure bridesmaids.
"
6,16,33,Saint Desperatius:,"Whoa. Check out that one. Her body is a perfect X.
"
6,16,34,Saint Valentine:,"Player, play on. High V.
"
6,16,35,Woman:,"Oh, Jupiter, what are your plans for me? 15 and still unmarried.
"
6,16,36,Saint Desperatius:,"And I thought Pompeii was smokin'.
"
6,16,37,Barney:," Every woman wants a date on Valentine's Day. That neediness reaches its climax... what up... on February 13. A magical night when a ten has the self-esteem of a four and the depraved enthusiasm of a two. Now, there's only one thing you can't do.
"
6,16,38,Robin:," Please say ""widows.""
"
6,16,39,Barney:," Wherever you are, or whoever you're under, you must get home alone by 11:59 p.m. Otherwise, you're on a date on Valentine's Day.
"
6,16,40,Robin:," Barney, Desperation Day assumes that all single women freak out about Valentine's Day. Which we do not. Case in point, I will be spending February 13 with some lovely single ladies from work...
"
6,16,41,Barney:," Trolls.
"
6,16,42,Robin:,"...who could care less about Valentine's Day.
"
6,16,43,Barney:," Lying trolls.
"
6,16,44,Robin:," And we will be celebrating the fact that we don't have to spend it with some dippy guy carting around roses and stuffed toys all night. Oh, no offense, Ted.
"
6,16,45,Ted:,"And none was taken until just then.
"
6,16,46,Lily:,"I decided to go to Minnesota to see Marshall. He shouldn't have to help his mom through this rough time all by himself.
"
6,16,47,Barney:,"You losing your mind, being alone in your apartment?
"
6,16,48,Lily:,"I'm getting weird!
"
6,16,49,Lily:,"See, it started off with me throwing Marshall's jersey on my body pillow. And, well, things kind of spiraled from there. I'm sorry I yelled like that before.
"
6,16,50,Lily:,"I call him ""Marshpillow."" And he calls me... nothing because he's a pillow.
"
6,16,51,Robin:," Hey. How was ""baking cookies"" last night?
"
6,16,52,Ted from 2030:,"That was a tough question. You see...
"
6,16,53,Zoey:,"Uh... Is that an overnight bag?
"
6,16,54,Lily:,"You brought an overnight bag?
"
6,16,55,Ted:,"You guys said I was definitely going to spend the night.
"
6,16,56,Barney:," We said you were going to have s*x. We didn't say, ""Bring a carry-on.""
"
6,16,57,Robin:," So how did Zoey react?
"
6,16,58,Ted:,"She thought it was presumptuous and asked me to leave. It's-It's not like I brought a ton of stuff.
"
6,16,59,Robin:," Were there slippers for the morning?
"
6,16,60,Ted:,"Not slippers, exactly.
"
6,16,61,Ted:,"They're called British morning socks.
"
6,16,62,Judy:,"This is such a nice surprise. Marshall will be so happy.
"
6,16,63,Lily:,"How are you holding up, Judy?
"
6,16,64,Judy:,"Oh, I'm doin' okay. It gets a little lonely. My friends suggested a body pillow, but...(chuckles) I'm not a lunatic.
"
6,16,65,Marshall:,"Hey, Mom? I hate to be that guy, but I'm pretty sure it was Hot Pocket o'clock, like, ten minutes ago. Lily. What are you doing here?
"
6,16,66,Lily:,"I wanted to surprise you.
"
6,16,67,Marshall:,"Oh, my gosh. That's so sweet. I'm so glad you're here. Hey, um, before I forget, Mom, did you remember to get more double-A batteries?
"
6,16,68,Judy:,"Oh, they're upstairs, sweetie. Right next to your washed and folded clothes.
"
6,16,69,Marshall:,"Oh, great, okay. I don't want my Game Boy to crap out. I'm having the sickest Dr. Mario run of my life. Okay. I'll be right back. I love you, Lily. Okay. You're the best, Mom.
"
6,16,70,Judy:,"Aw... Anything for my baby bear. Get him out of my house. Take Marshall back to New York with you. Please, I am begging you.
"
6,16,71,Lily:,"I thought he was here helping you.
"
6,16,72,Judy:,"Well, he was, at first. But once he saw me starting to do better, he kind of regressed. He's been holed up in his room for days at a time, playing old video games. I mean, he is having a pretty sick Dr. Mario run, but...
"
6,16,73,Lily:,"Uh, I'll talk to him.
"
6,16,74,Judy:,"I want to be there for him, but it's like he's a teenager again. I even walked in on him abusing himself.
"
6,16,75,Lily:,"Oh, God.
"
6,16,76,Judy:,"There he was, on the bed, looking at old photos of his dad. That's emotional self-abuse, don't you think?
"
6,16,77,Ted:,"Listen, that was a dumb move for me to just assume...
"
6,16,78,Zoey:,"No, no, I overreacted. I mean, I invited you over to ""bake cookies."" We both knew what that meant.
"
6,16,79,Ted:,"We totally did.
"
6,16,80,Zoey:,"I just, you know... I saw those slippers in your bag, and suddenly everything felt really serious. And... ever since, I've been asking myself, ""Am I ready for this?"" And... the answer is ""yes.""
"
6,16,81,Ted:,"They're actually called British morning socks.
"
6,16,82,Zoey:,"Yeah. Don't get in your own way.
"
6,16,83,Ted:,"Right. Okay.
"
6,16,84,Lily:,"Um, Marshall, your mom asked me to carry this up. She turned her ankle on your Hot Wheels. Is my track okay? It's fine, but, Marshall, I thought you were here taking care of your mom. It seems like she's taking care of you.
"
6,16,85,Marshall:,"My mom loves to feel needed. Letting her take care of me is how I'm taking care of her. She's in a dark place, Lily. She needs this. Mom? You forgot my chocolate milk with the swirly straw!
"
6,16,86,Judy:,"Oops. Comin' right up!
"
6,16,87,"Marshall, whispers:","She needs this.
"
6,16,88,Lily:,"Marshall, tomorrow's Valentine's. Don't you want to be at home on our couch, cuddling up under a warm blanket, watching the Predator use his heat vision to stalk helpless prey?
"
6,16,89,Marshall:,"Well, baby, we could watch Predator here. No, my mom can go rent it for us after she's done digging out the car.
"
6,16,90,Lily:,"Marshall, your mom wants you out of here.
"
6,16,91,Marshall:,"What?
"
6,16,92,Judy:,"Anything else, sweetie?
"
6,16,93,Marshall:,"Mom, d-do you want me to leave?
"
6,16,94,Judy:,"Heavens to Bess, no! Of course not!
"
6,16,95,Lily:,"But, Judy, you said...
"
6,16,96,Judy:,"Oh, if Marshall could stay here forever, I would be the happiest mom in Minnesota.
"
6,16,97,Zoey:,"So Valentine's Day is tomorrow.
"
6,16,98,Ted:,"Yeah. You know, there's this new Italian restaurant on 79th that's supposed to be amazing.
"
6,16,99,Zoey:,"I would be happier having just a simple, home-cooked meal. As long as it's with you.
"
6,16,100,Ted:,"Tomorrow night, my place.
"
6,16,101,Zoey:,"I'm ready for this, Ted. I am in it for the long haul. I can't wait for our first Valentine's Day as a couple. The one we'll remember for years.
"
6,16,102,Ted:,"Isn't that great?
"
6,16,103,Robin:," Yeah, if you say so, yeah.
"
6,16,104,Ted:,"What do you mean?
"
6,16,105,Robin:," Look, she just got out of a marriage, Ted. That's heavy. I'm kind of freaking out, just listening to you. My heart is pounding, I'm hearing this weird clicking noise.
"
6,16,106,Ted:,"Well, it's romantic, right? Zoey and I are getting serious on Valentine's Day.
"
6,16,107,Robin:," See, that just amps up the pressure even more. Boy, it's a good thing that you're sure.
"
6,16,108,Ted:,"Who said I wasn't sure? I'm glad we're in a serious relationship. Right away. And if I screw this up, I'm the devil, because she's going through a divorce. But I'm not going to screw this up. So stop freaking out, Robin. Stop freaking out!
"
6,16,109,Ted from 2030:,"Kids, I'm not super proud of what I did next.
"
6,16,110,Ted:,"Hi! I'm here to help Marshall.
"
6,16,111,Ted from 2030:,"Meanwhile, as Desperation Day turned into Desperation Night...
"
6,16,112,Barney:," God, these girls are so hungry for male attention. It is like being a hunter and having the deer walk up, tie itself to the hood of your car and beg to get mounted.
"
6,16,113,Robin:," Barney, this is Bev and Anna, uh, my coworkers and my friends. Bev, Anna, this is Barney, a high-functioning sociopath and my ex.
"
6,16,114,Barney:," Enchanté. That's French for ""What's with the purple?""
"
6,16,115,Robin:," Well, tomorrow is Valentine's Day, and everything is pink and red, so Bev very thoughtfully suggested that we wear purple to show how little we care.
"
6,16,116,Bev:,"I use, uh, colors to express emotion. Purple is for pride. It was a stupid idea.
"
6,16,117,Anna:,"Bev, you look at me. It's not a stupid idea. Tonight, we are queens.
"
6,16,118,Robin:," And we don't care about some stupid, sexist, corporate holiday.
"
6,16,119,Barney:," Please! You might as well be dog-earing a tear-stained bridal magazine while wolfing down the box of chocolates you had delivered to yourself at work from your ""fiancé"" who no one's ever met.
"
6,16,120,Bev:,"Gerard is real!
"
6,16,121,Lily:,"Ted... I thought you were going to talk to Marshall about coming back to New York.
"
6,16,122,Ted:,"Yeah, but, you know, things move so fast in New York. Why not hang out here until at least after Valentine's Day. Plus, we're helping Marshall's mom. Uh, Mrs. Eriksen, we're running low on SunnyD!
"
6,16,123,Judy:,"Is orange juice okay?
"
6,16,124,Ted & Marshall:,"No!
"
6,16,125,Barney:," Okay, when your ""fiancé"" Gerard comes back from fixing cleft palates in Peru, maybe snatch a photo of the two of you together, and then I'll totally believe you.
"
6,16,126,Bev:,"Well, he's going to Kenya after Peru, so...
"
6,16,127,Nora:,"Hey, guys, so sorry I'm late.
"
6,16,128,Robin:," Hey. Hey, Nora. Uh, Nora, this is Barney. You want to see Anna beat him in an arm wrestle?
"
6,16,129,Barney:," My elbow slipped!
"
6,16,130,Lily:,"Marshall, I'm going home.
"
6,16,131,Marshall:,"What?
"
6,16,132,Lily:,"I'm flying out tonight before the big storm, and I want you to come with me.
"
6,16,133,Marshall:,"I can't right now, 'cause my mom needs me.
"
6,16,134,Lily:,"While I'm sure it's been really helpful for her to have you here playing Super Mario Kart for 14 hours a day...
"
6,16,135,Ted:,"You have Super Mario Kart?!
"
6,16,136,Marshall:,"Hell, yeah.
"
6,16,137,Lily:,"But your mom doesn't need you. Your life in New York needs you. It needs you really bad.
"
6,16,138,Marshall:,"Baby, don't go.
"
6,16,139,Lily:,"Please come home soon.
"
6,16,140,Barney:," So, you were an Olympic gymnast?
"
6,16,141,Woman:,"Silver medal.
"
6,16,142,Barney:," Ooh, sorry. Gold's the only thing that really counts.
"
6,16,143,Woman:,"That's what my dad said.
"
6,16,144,Barney:," And she sticks the landing. Why don't you start stretching, and I'll... be right back. Hey, hey, sorry.
"
6,16,145,Nora:,"Oh, hi.
"
6,16,146,Barney:," Quick question.
"
6,16,147,Nora:,"Yeah.
"
6,16,148,Barney:," Why aren't you wearing purple like your friends?
"
6,16,149,Nora:,"Oh, I told them I forgot, but the truth is, I'm kind of protesting their protest. Can you keep a secret?
"
6,16,150,Barney:," Sure.
"
6,16,151,Nora:,"I love Valentine's Day.
"
6,16,152,Barney:," Oh, my gosh! Me, too! Um, is it getting crowded in here, 'cause I think there are two peas in this pod?
"
6,16,153,Nora:,"Oh, you're a gooey romantic, too?
"
6,16,154,Barney:," Guilty. This is embarrassing but every year, I buy flowers and a box of chocolates, even if I'm not with someone. Just in case, you know?
"
6,16,155,Nora:,"We are pitiful.
"
6,16,156,Barney:," The worst.
"
6,16,157,Nora:,"Although there is one difference between you and me.
"
6,16,158,Barney:," What's that?
"
6,16,159,Nora:,"I'm not saying any of this to get in your pants.
"
6,16,160,Marshall:,"I miss my dad, Ted. I miss him so much.
"
6,16,161,Ted:,"I know.
"
6,16,162,Marshall:,"Um, when I was a kid, we would spend the summers in the Upper Peninsula. And every year, we wouldn't get to the cabin till, like, the middle of the night. And so, it would be pitch black, in the middle of the woods. And I could never see anything in front of the headlights but I always felt so safe 'cause my dad was driving. He was like some sort of superhero who could just see way out into the darkness. Now he's just gone. And it's pitch black. And I can't see where I'm going. I can't see anything.
"
6,16,163,Barney:," All right, okay. I was playing you before. But I was really doing you a public service. It's February 13... a day many are now calling Desperation Day. It's kind of a thing. And you walking around, saying you're a gooey romantic? It comes across a bit desperate.
"
6,16,164,Nora:,"What's desperate about knowing what you want? Look, life is really short, Barney. Who wants to spend Valentine's Day alone, distracting yourself from the fact that nobody loves you with some sad little activity?
"
6,16,165,Barney:," Um, or you could be in the 47th Semi-Annual Laser Tag Tournament in Poughkeepsie.
"
6,16,166,Nora:,"I have no idea what any of those words mean.
"
6,16,167,Woman:,"Hey, I'm all stretched out!
"
6,16,168,Barney:," Here's the first thing you need to know about laser tag.
"
6,16,169,Marshall:,"Thanks a lot for coming out here, man.
"
6,16,170,Ted:,"Yeah.
"
6,16,171,Marshall:,"Hey, are-are you sure it's okay with Zoey that you're here for Valentine's Day?
"
6,16,172,Ted:,"Well, I mean, technically, she doesn't know yet.
"
6,16,173,Marshall:,"What?
"
6,16,174,Ted:,"Things with Zoey are moving really fast, and the divorce just makes everything more complicated. I just, I needed to take a step back.
"
6,16,175,Marshall:,"You're not taking a step back. You're running away. And hiding out here, hiding out here is not gonna solve anything. You're just holed up in Minnesota because you're too scared to face reality, and it's... We got to go back to New York, tonight.
"
6,16,176,Ted:,"We're snowed in. Lily got the last flight.
"
6,16,177,Marshall:,"So, we drive. It's time. It's time to get back to real life. It's time to grow up. Yeah Mom! Can you make us some PB and J's for the road?
"
6,16,178,Ted:,"Crusts cut off.
"
6,16,179,Marshall:,"Crusts cut off! No, Ted. What are we...? We're men. Mom! Leave the crusts on! They forced their opponents to scatter, picking them off, one by one, in a swift and merciless slaughter.
"
6,16,180,Barney:,"...became the 2010 Tri-County Champions.
"
6,16,181,Nora:,"Wow. Laser tag sounds brilliant!
"
6,16,182,Barney:," Oh, it is. Plus, if you win, you get free pizza. This is my teammate for tomorrow.
"
6,16,183,Robin:," Oh, yeah, I agreed to that.
"
6,16,184,Nora:,"Where are Bev and Anna?
"
6,16,185,Robin:," Well...
"
6,16,186,Bev:,"So, we're taking off.
"
6,16,187,Robin:," What?
"
6,16,188,Anna:,"Those guys are gonna buy us hot dogs at Grey's Papaya.
"
6,16,189,Robin:," What...? So that's it? A couple of white Urkels offer you sausages, and you're gone? What about the sisterhood? Solidarity? The color purple?
"
6,16,190,Bev:,"But tomorrow's Valentine's Day.
"
6,16,191,Robin:," I thought we didn't care about Valentine's Day.
"
6,16,192,Anna:,"Look, Robin, you'll find someone, too. You're a queen. You've got so much to offer. Maybe do something with that hair.
"
6,16,193,Barney:," I'm telling you. The power of Valentine's Day. I'm Huey Lewis, and you just heard the news.
"
6,16,194,Nora:,"Well, I think I'm heading out, too.
"
6,16,195,Barney:," What? No, don't go! You want to see a magic trick?!
"
6,16,196,Nora:,"It's late, and I have a date with my pillow. I mean, not literally. I'm not a lunatic. Boy Scout Troop 15 doesn't stand a chance. Bye.
"
6,16,197,Robin:," Speaking of the power of Valentine's Day...
"
6,16,198,Barney:," What are you talking about?
"
6,16,199,Robin:," Oh, come on. It's-It's past midnight. Desperation Day has come and gone, and you have neither gone nor come. You know why? You like Nora.
"
6,16,200,Barney:," No, I don't. She's gross.
"
6,16,201,Robin:," Oh... You like her. You think she smells like rain.
"
6,16,202,Barney:," Whatever you say.
"
6,16,203,Robin:," Oh, hey, Nora.
"
6,16,204,Barney:," Nora...
"
6,16,205,MARVIN:,"Here's a secret. I couldn't see worth a damn, either, buddy. I just kept driving forward, hoping for the best. Look out! Gotcha.
"
6,16,206,Ted from 2030:,"And so we drove through the night, out of Desperation Day and into Valentine's. And there was no trace of my little freak out, except...
"
6,16,207,Zoey:,"Really? An overnight bag for your own living room? Looks like we got a matching set.
"
6,16,208,Ted:,"Well, that was kind of presumptuous.
"
