Season,Episode,Line Number,Speaker,Line
4,17,46,Lily,"How did that happen?
"
4,17,47,Ted,"This is totally stupid. We were together, you know, we laughed...
"
4,17,48,Ted,"It's you who love the Chianti 2002.
"
4,17,49,Karen,"No, it's you who love the Chianti 2002. Expect. What is this?
"
4,17,50,Ted,"Looks like the earring Robin. Bizarre. It's you...
"
4,17,51,Karen,"What's she doing here?
"
4,17,52,Ted,"I know.
"
4,17,53,Karen,"Have you slept with Robin?
"
4,17,54,Ted,"What? Of course not! She had to be found in the laundry.
"
4,17,55,Karen,"Why I believe you?
"
4,17,56,Ted,"Maybe because I've always been faithful, when thou hast deceived me 6 times, bitch.
"
4,17,57,Marshall,"In your face!
"
4,17,58,Ted,"Right? I too would have said that.
"
4,17,59,Karen,"Why I believe you?
"
4,17,60,Ted,"Maybe because I've always been faithful, while you... I love you...
"
4,17,61,Karen,"I knew it was a mistake. It's good. It's over.
"
4,17,62,Ted,"That's it. She's gone.
"
4,17,63,Barney,"What a story. What courage to share it with us.
"
4,17,64,Lily,"Wait. That's your pajamas? You sleep in pajamas suit?
"
4,17,65,Barney,"Of course. You think I'm sleeping in it?
"
4,17,66,Ted,"A coffin.
"
4,17,67,Marshall,"It's not look comfortable at all. You wear a tie.
"
4,17,68,Barney,"First, it's a tie night. Second, it's not for comfort. This class is to be at any time.
"
4,17,69,Marshall,"Why have the class at any time?
"
4,17,70,Barney,"Let me tell you a story that happened to me recently.
"
4,17,71,Woman 1,"It is a contest of ""who is the hottest,"" and it was stained with massage oil.
"
4,17,72,Woman 2,"Super pajamas.
"
4,17,73,Woman 1,"You can use your shower?
"
4,17,74,Ted,"It's not an anecdote, it's a porno.
"
4,17,75,Lily,"This is not ""a"" skin flick, it's the scene... Forget it.
"
4,17,76,Barney,"But it could happen. If it happened and I was in top form for these oiled bitches, I would regret it.
"
4,17,77,Marshall,"Sorry, dude, but it is the nightwear most ridiculous I've seen in my life. Finally...
"
4,17,78,Barney,"Marshall wearing a nightgown! He wears a nightgown! You know when they say, ""Remember, he was wearing a nightgown? ""It is now! This is a nightgown. Call it, ""Held danger of Ninja,"" if you want. You stay still a transvestite.
"
4,17,79,Marshall,"I do not care. It's comfortable.
"
4,17,80,Barney,"Nice to fly to Neverland with Peter Pan? Me, again! It was nice to get out of bed to accompany Charlie to the chocolate? Oh, me, me! Something about Scrooge! Come on, guys. I do all the work.
"
4,17,81,Ted,"I know. I live with Marshall for 12 years. Every time I put something, it's a victory.
"
4,17,82,Lily,"Ted, it will start!
"
4,17,83,Ted,"I arrive.
"
4,17,84,Robin,"Hello, New York. I'm Robin...
"
4,17,85,Ted,"Marshall, I found an earring Robin on your dresser. You know why the other was in my bed?
"
4,17,86,Marshall,"What are you talking?
"
4,17,87,Ted,"You hate Karen. You told me to break it. It's you. Did you put the loop in my bed for Karen to find.
"
4,17,88,Marshall,"I would never...
"
4,17,89,Ted,"Admit it!
"
4,17,90,Marshall,"There's nothing to admit!
"
4,17,91,Ted,"Why was it on your dresser?
"
4,17,92,Barney,"It is pretty!
"
4,17,93,Ted,"I swear, if you tell me the truth on the field...
"
4,17,94,Lily,"Wait! Marshall did nothing. It's me. I made you break.
"
4,17,95,Ted,"You made me break with Karen? Are you sick? What right did you do that?
"
4,17,96,Lily,"I did it for your own good. You do not see how it was horrible. She failed the test of the porch.
"
4,17,97,Ted,"What is this test?
"
4,17,98,Lily,"You, Me and Marshall are friends since college. Imagine how they account for one another. So when I look to the future, I see us all together. (Lily imagines the scene) When will retirees, sipping tea on the porch of our house, playing bridge all day.
"
4,17,99,"Lily, old","Bridges are wild. A bridge of four beats a royal bridge.
"
4,17,100,"Ted, old","I see your bridges and I raise of 3 bridges.
"
4,17,101,"Marshall, old","Bridge! I won!
"
4,17,102,Barney,"You know not to play bridge, eh?
"
4,17,103,Lily,"It will take over.
"
4,17,104,Marshall,"It's important to stay active.
"
4,17,105,Lily,"So whenever you go out with someone for a while, I take the test of the porch. How that person will fit over the years?And when I think of Karen...
"
4,17,106,"Marshall, old","Bridge! I won!
"
4,17,107,"Karen, old","Fantastic. Yet the bridge. Especially, not reading.
"
4,17,108,"Ted, old","Look, darling... dolphins.
"
4,17,109,"Karen, old","They seem happy. Apparently, the chemical releases of this property have not yet elitist rotten their vents. It will happen. This water will kill you. A real trap toxic.
"
4,17,110,"Lily, old","I'm going swimming.
"
4,17,111,"Marshall, old","I'm coming with you.
"
4,17,112,Lily,"Karen has failed the test of the porch. She had to leave.
"
4,17,113,Ted,"I can not believe you did that.
"
4,17,114,Lily,"Do you like is great, you, me and Marshall. Really, think about it.
"
4,17,115,Ted,"It's pretty awesome.
"
4,17,116,Lily,"It is really great! So for that you will marry, one that will join the Team Géniale, the bar is very high. I say that I did well, but...
"
4,17,117,Marshall,"You're better off without her.
"
4,17,118,Barney,"If the angel Clarence says it's true, it should be.
"
4,17,119,Marshall,"You know what? Go ahead, laugh.
"
4,17,120,Barney,"Why are you wearing this stuff?
"
4,17,121,Marshall,"Several reasons.
"
4,17,122,Barney,"You can not even give five.
"
4,17,123,Marshall,"A: You can not wear anything underneath.
"
4,17,124,Ted,"I confirm. You can cross your legs?
"
4,17,125,Marshall,"Two: It's sexy.
"
4,17,126,Lily,"I confirm. You can uncross your legs?
"
4,17,127,Marshall,"Three: My grandfather was Olaf and he died at 107 years. Four: No elastic waistband leaving its mark around my Thanksgiving belly. And five: each night as I sleep, it's the most wonderful and free feeling in the world. I feel... as if I was flying. That's how I'm going to bed at night: happy, light. With a heart full of joy. And you?
"
4,17,128,Barney,"I have to stand still to avoid offending my pajama suit.But at least I do not wear a dress.
"
4,17,129,Lily,"So you're really angry?
"
4,17,130,Ted,"I know. I mean, I guess if you get all this for Karen, then it may be better.
"
4,17,131,Lily,"I'm really sorry. I hated to do it again, but Karen had to leave.
"
4,17,132,Ted,"""Redo""? How many times you made me break with my girlfriends?
"
4,17,133,Lily,"Never! Six.
"
4,17,134,Ted,"Like who?
"
4,17,135,Lily,"No one! Angie. In the second year. She used you to get revenge on her ex, and you will not see it, so...
"
4,17,136,Lily,".. one day she was taking a nap...
"
4,17,137,Ted,"Creed? Oh, my God, I have to break up with her.
"
4,17,138,Marshall,"That's where is my CD of Creed.
"
4,17,139,Ted,"Who else?
"
4,17,140,Lily,"Do you remember this strange girl who wanted you to marry him after two months? You loved him in trouble, but you thought there anyway, so...
"
4,17,141,Woman,"Look, Ted, you're great, and it is very difficult, but I think it does not look the same. So, long life and prosperity. Or something else.
"
4,17,142,Ted,"That was you? It's crazy!
"
4,17,143,Lily,"Ted, I did it to help you. You're addicted to the commitment. You fell in love with these women, even if they do not deserve you.
"
4,17,144,Ted,"And if one of them was to be the mother of my children?
"
4,17,145,Lily,"If there was any chance, I swear, I would have done anything. As Victoria or Stella.
"
4,17,146,Ted,"Or Robin. Or Robin. You made us break too? You made us break too?
"
4,17,147,Lily,"Stop talking to me as if I were your enemy! You know these women cry, but you have the luxury of not knowing what I know: you have these breaks tragic surely avoided a first marriage crap and very expensive.
"
4,17,148,Ted,"You have made us break up?
"
4,17,149,Lily,"You do not want the truth, because deep down, you want me to watch over you. And basically, you know that none of these women would have been the mother of your children.
"
4,17,150,Ted,"You have made us break up?
"
4,17,151,Lily,"I did what I had to do.
"
4,17,152,Ted,"You have made us break up?
"
4,17,153,Lily,"Just as I did!
"
4,17,154,Barney by nightdress,"Your grandfather was a wise Olaf.
"
4,17,155,Ted,"You made me break with Robin?
"
4,17,156,Lily,"No, it's not...
"
4,17,157,Ted,"I can not believe it. I need another drink.
"
4,17,158,Barney,"I feel a little breeze there. It's nice.
"
4,17,159,Marshall,"You think that's good? Come to the mouth of heating.It's like your bazaar was on a tropical island.
"
4,17,160,Barney,"The Little Barney says ""Mahalo.""
"
4,17,161,Ted,"Seriously, just what is your problem? How could you do that?
"
4,17,162,Lily,"I did it because I care about you!
"
4,17,163,"Robin, entering","Too glad you watched that one!
"
4,17,164,Barney,"My God, what has happened?
"
4,17,165,Robin,"You have not seen the show?
"
4,17,166,Barney,"The show! Sorry. It happened something?
"
4,17,167,Robin,"The routine.
"
4,17,168,Ted,"Lily has just told us it made us break.
"
4,17,169,Robin,"What? We do break? What does that mean? And why they wear a night gown?
"
4,17,170,Marshall,"A shirt.
"
4,17,171,Barney,"It's called a shirt.
"
4,17,172,Ted,"It turns out that Lily has decided to sabotage many of my relationships, including ours.
"
4,17,173,Lily,"Robin was different. I did not mean that you break, but you wanted different things and you refused to settle it. I could imagine the porch.
"
4,17,174,"Ted, old","2 of heart. As the heart of two children that I have ever had, because my lovely wife hates children.
"
4,17,175,"Robin, old","Equality. As my career that fell when I decided to settle down and marry Ted. Bridge! I won.
"
4,17,176,Marshall,"I do not like this scenario.
"
4,17,177,Lily,"I was just trying to make you talk about your problems. I did not know it would lead to your break.
"
4,17,178,Lily,"I have a funny joke. Where you see yourself in five years?(Later that night, Lily is with Robin at McClaren's) You know what's funny? Funny questions. Where you see yourself in five years?
"
4,17,179,Ted,"Where do you see yourself in five years?
"
4,17,180,Robin,"And you?
"
4,17,181,Lily,"Not that I want to make you say, but surely you want to get married.
"
4,17,182,Ted,"I would probably get married.
"
4,17,183,Lily,"You would surely be in Tokyo or Paris.
"
4,17,184,Robin,"I would surely be in Argentina.
"
4,17,185,Ted,"In Argentina?
"
4,17,186,Robin,"Or Tokyo, or Paris.
"
4,17,187,Ted,"We have a deadline, does not it?
"
4,17,188,Robin,"My God.
"
4,17,189,Ted,"You can not manipulate people like that! I've known you for 12 years, but I've never been back!
"
4,17,190,Lily,"I was not...
"
4,17,191,Ted,"I want to hear!
"
4,17,192,Barney,"Calm down! Let us be calm! I have a question. This is how when you're in bed?
"
4,17,193,Marshall,"Come, let's check.
"
4,17,194,Robin,"So, without you we would come out still together?
"
4,17,195,Lily,"Or you'd been together too long, and would have had an incredibly bitter break without even remain friends, and we would never become best friends.
"
4,17,196,Robin,"Do not say that.
"
4,17,197,Ted,"Stop cuddling! You got no right to interfere in my relationships you. You're lucky. You have found the love of your life in a dorm you turn 18. It gives you no right to play God while others are still looking for. You worry so much about who will finish with you on the porch. You know what? Keep it for you.
"
4,17,198,Lily,"It is what happened to your jacket?
"
4,17,199,Robin,"Soot, breadcrumbs, placenta. You have not even registered?
"
4,17,200,Barney,"You're at home, every night, and Lily layer always with you?
"
4,17,201,Marshall,"Yeah, marriage, man, unconditional love. You can wear what you want and you get laid.
"
4,17,202,Barney,"Tell me about marriage.
"
4,17,203,Marshall,"Sometimes when you're married, the smell of breakfast wakes you ready.
"
4,17,204,Barney,"The coffee too?
"
4,17,205,Marshall,"The cafe also. Sometimes she even puts a vase of fresh flowers.
"
4,17,206,Barney,"I love flowers. And sometimes when you're afraid of making wrong choices and you're not the one you wanted to be, what it does?
"
4,17,207,Marshall,"It says you're great and everything will be fine.
"
4,17,208,Barney,"It's beautiful. And it helps you to find other girls to sleep with?
"
4,17,209,Marshall,"I guess. If you have agreed, perhaps. The guy had a hard day. We'll talk tomorrow. Good night, champ.
"
4,17,210,Ted (2030),"The next night, I always wanted your aunt Lily.Until...
"
4,17,211,Karen,"What are you doing... (She kisses him before he finished his sentence) Lily rose and explained everything to me. And she gave me this for you.
"
4,17,212,Lily,"Ted, I'm sorry. No matter who you marry. I know it will be great because she will think you are. To prove my sincerity, I have prepared a surprise for you and Karen at the top. Kisses, Lily.
"
4,17,213,Marshall,"PS: Sorry that the envelope is opened. I read what she wrote. Marshall.
"
4,17,214,Karen,"Sabotaging our relationship? I must admit that even setting the bar really low for judging friends, Lily really outdid themselves. Clearly, we can not see her again. I know. It's hard, huh?
"
4,17,215,"Karen, old","Do you remember your college roommate? He was married to this girl's voice rattle.
"
4,17,216,"Ted, old","It's been so long.
"
4,17,217,"Karen, old","My God, I hated him. Finally, here is his obituary.
"
4,17,218,Ted,"I realized that no matter what my friends think of my girlfriend, but it really matters what my girlfriend thinks of my friends.
"
4,17,219,Robin,"So, it's over?
"
4,17,220,Ted,"Yes. If you wanna be my guest, Lily is a sacred stove.
"
4,17,221,Robin,"beef pie, macaroni and cheese, butter cookie house.
"
4,17,222,Ted,"Normal Marshall dies at age 68.
"
4,17,223,Robin,"Thank you.
"
4,17,224,Ted (2030),"And with Robin, we're treated to a gourmet dinner.For her breakfast. And we ended up doing exactly what Lily wanted us to do: talk about our relationship.
"
4,17,225,Robin,"Basically, Lily made us break.
"
4,17,226,Ted,"It makes you wonder.
"
4,17,227,Robin,"If it had not been there, we always go out together?
"
4,17,228,Ted,"Maybe. She was right. We were not ready. We needed to move forward, we do our stuff. It is always the case.
"
4,17,229,Robin,"We should make a pact. If the years pass and only 40 years old, one is always alone...
"
4,17,230,Ted,"Will you be my wife back?
"
4,17,231,Robin,"A girl dreams of hearing those words. A million times, yes!
"
4,17,232,Ted,"Okay, that's it. Do we must etablire rules?
"
4,17,233,Robin,"Genre?
"
4,17,234,Ted,"I know. As not to become huge, that sort of thing.
"
4,17,235,Robin,"Just one thing: no nightgown.
"
4,17,236,Ted,"I'll never wear.
"
4,17,237,Woman,"Too bad.
"
4,3,1,Ted (2030),"During the fall of 2008, I had a little problem.
"
4,3,2,Barney,"Well, I must go to Stella. Tonight is the big night. I tried before, I always failed. This time I will succeed. Tonight... I am a lesbian. Robin, your lipstick.
"
4,3,3,Ted,"Oh, no! Take pictures, okay?
"
4,3,4,Barney,"Hi, Ted.
"
4,3,5,Ted (2030),"I lived in New York, but Stella was living across the river in New Jersey...
"
4,3,6,Ted,"Oh, no!
"
4,3,7,Ted (2030),".. So I took the train all the time.
"
4,3,8,Man,"What's up, Ted?
"
4,3,9,Ted,"Hi, Matisse.
"
4,3,10,Marshall,"Theodore!
"
4,3,11,Barney,"T-Diddy! You've missed that!
"
4,3,12,Lily,"Robin has had the job of presenter.
"
4,3,13,Robin,"And we have a free bottle of champagne.
"
4,3,14,Marshall,"But it's empty now.
"
4,3,15,Ted,"Oh, no!
"
4,3,16,Ted (2030),"So, it was always as if I missed any.
"
4,3,17,Stella,"Sorry, we could not wait. It cooled.
"
4,3,18,Ted,"Oh, no!
"
4,3,19,Lucy,"Hey, big.
"
4,3,20,Ted,"What's up, G?
"
4,3,21,Stella,"Are you okay?
"
4,3,22,Ted,"Yeah, okay. It's just that... You know, I want to spend time with you, with my friends. I seem to spend my life on the train.
"
4,3,23,Stella,"Exactly, why not you invited your friends to come here?
"
4,3,24,Ted,"It's a great idea.
"
4,3,25,Marshall,"You want us to go in New Jersey? Oh, that's great.
"
4,3,26,Ted,"Why?
"
4,3,27,Barney,"First, I no longer have my gold medallions. I sold them when they are out of date, 400 years ago.
"
4,3,28,Ted,"Lily?
"
4,3,29,Lily,"I'm sorry, Ted. I am a New Yorker pure juice. I am programmed to despise and hate New Jersey and all it represents. Why I say that? You hate him more than anyone.
"
4,3,30,Ted,"What? I love New Jersey. Why you say that?
"
4,3,31,Ted,"And then he walks past me. I hate you not respect the queue more than New Jersey. In fact, this is false. There's nothing I hate more than New Jersey.
"
4,3,32,Ted,"Great, huh?
"
4,3,33,Marshall,"It's waiting for you?
"
4,3,34,Ted,"No, it'll take a while. I have to drop a massive New Jersey.
"
4,3,35,Ted,"So New Jersey is not my favorite place. But when we get married, and they have moved in with me, I will never stay there. Unless I see the Giants and I evacuated New York or I get rid of a body.
"
4,3,36,Lily,"Ted, if you murdered me and bury me in New Jersey, I'll haunt thee for ever.
"
4,3,37,Ted,"And if I assassinate and bury you somewhere else?
"
4,3,38,Lily,"I'll leave you alone. I'm sure you had your reasons.
"
4,3,39,Ted (2030),"Children, your Aunt Robin was tired of his job, tired of lousy production...
"
4,3,40,Robin,"I am Robin Scherbatsky, and you look... (The Metro M falls) Etro New One to 23h. (Thus the one from 11 pm) And again at 1am.
"
4,3,41,Ted (2030),".. tired of the stories she had to announce.
"
4,3,42,Robin,"So hurry up and vote for the cutest dog in New York.
"
4,3,43,Ted (2030),".. and most of all, fed up with stupid puns.
"
4,3,44,Robin,"Four workers were electrocuted when a subway train derailed. Stay here for more... de-rail shocking. Joel, people died.
"
4,3,45,Ted (2030),"So, when she knew she was national presenter, she could finally say the words she longed to say for years.
"
4,3,46,Robin,"Tonight is my last issue. I arrived in Metro New One as a small caterpillar. And for 4 years, this office was my cocoon.But tonight, I turned into a butterfly ambitious.
"
4,3,47,Marshall,"Why it looks silly? She had a stroke?
"
4,3,48,Ted,"Yeah, a stroke of genius. This speech is really good.
"
4,3,49,Robin,"With an eye on the horizon, a look at the truth, and an eye on you all.
"
4,3,50,Lily,"It's you who wrote, right?
"
4,3,51,Ted,"This is a modified version of one I did when I left the swim team because of an ear problem.
"
4,3,52,Marshall,"You wore towels.
"
4,3,53,Ted,"It's part of the team.
"
4,3,54,Ted (2030),"This Saturday, when Robin left for his first day, we crossed the river to experience the amazing nightlife of New Jersey.
"
4,3,55,Ted,"Stella has not found a babysitter, you're stuck. Instead, we'll all stay here and it'll be awesome.
"
4,3,56,Stella,"Well, there are games, there are movies. And there shall be beer in the garage.
"
4,3,57,Marshall,"It's pathetic. It's Saturday night. We should get drunk in a bar. I know this sounds depressing, almost tragic, but it is a fact.
"
4,3,58,Barney,"Yeah, and I want another drink for this girl, Doris. I know I can ask this aircraft lesbian.
"
4,3,59,Marshall,"No snakes on that plane.
"
4,3,60,Ted,"Come on guys, you promised. We stay there and we try to have fun. We're all here. Being with friends. It's not that the primary?
"
4,3,61,Lily,"With the next train, you can be in McClaren's to 23h.
"
4,3,62,Barney,"You can be at 22h.
"
4,3,63,Lily,"No, I have to change. I'm not feeling in New Jersey.
"
4,3,64,Stella,"You really hate this part.
"
4,3,65,Marshall,"What? No!
"
4,3,66,Stella,"No, I understand, you're New Yorkers, you need a bar.You could go to the coolest bar in the state, which is so close that you will not believe it. (They descend the basement) and bang, here. The coolest bar in New Jersey.
"
4,3,67,Lily,"Yeah, probably.
"
4,3,68,Ted,"That's great! We have darts. A half ping-pong. An aquarium. Look how it's getting a great night as planned. One could make the bait and watch them fight.
"
4,3,69,Barney,"No thank you. I play not with aquariums unless they are my two favorite animals: the pilot fish and torturlute. Did you see!
"
4,3,70,Ted,"For torturlute? You're right.
"
4,3,71,Barney,"Marshall.
"
4,3,72,Marshall,"You deserve better than that.
"
4,3,73,Barney,"Lily.
"
4,3,74,Lily,"Not good enough.
"
4,3,75,Barney,"Stella.
"
4,3,76,Stella,"Sorry.
"
4,3,77,Barney,"I fall not rest until we not make me respect for another person's knuckles brushing against mine so sweet, but manly.Small, small... Small, small... Small... Who's the baby? Know that as long as it does not have what he wants. No, deserves.This fist will not waver. It... bow... not.
"
4,3,78,Stella,"Who wants to play Scrabble?
"
4,3,79,Lily,"Yes, why not.
"
4,3,80,Stella,"Look, the letter ""X"" is a bit difficult to read because a few years ago, she walked into my dog. You know, we should get a dog when you come to live here.
"
4,3,81,Ted,"When I what?
"
4,3,82,Stella,"Super. This is Robin.
"
4,3,83,Lily,"I thought they came to live with you.
"
4,3,84,Ted,"Me too. My God, I moved to New Jersey?
"
4,3,85,Barney,"Guys, I'm sure the dog had to soaring after swallowing the tablet X. Too good! Go!
"
4,3,86,Ted,"I can not live here.
"
4,3,87,Marshall,"It's not so bad. You can put a mini fridge, there, and perhaps an air hockey.
"
4,3,88,Barney,"Air Hockey. Well done my fat.
"
4,3,89,Ted,"I speak of New Jersey in general, not the basement. She wants me moved? I do not get it. It was discussed there for months.
"
4,3,90,Ted,"I thought that after marriage, Lucy and you could sit here.
"
4,3,91,Stella,"Yeah, it could play in the fire escape, be friend with the guy who sleeps on a couch in the driveway, biking on Broadway. Great idea, Ted.
"
4,3,92,Ted,"I understand why they want to live in New Jersey when you can live in Manhattan? I thought my apartment was one of his reasons for marrying me.
"
4,3,93,Barney,"Seriously, I thought it was the only one. Too much!(Robin arrives in the basement) You're glowing. Tape the Barnacle.
"
4,3,94,Robin,"Stella has already warned me.
"
4,3,95,Marshall,"So, your first day?
"
4,3,96,Robin,"It was not.
"
4,3,97,All,"What?
"
4,3,98,Robin,"It was not my first day. I arrived and there were 20 people. In fact, I have not really got the job. I just had an interview.
"
4,3,99,Barney,"How so?
"
4,3,100,Robin,"I know. He told me that I had had it.
"
4,3,101,Robin,"I got it? I got it!
"
4,3,102,Voice,"Let's be clear, when I say ""you"", I mean the interview.You have the interview. I do not want there to be confusion.You only maintenance. Not the job.
"
4,3,103,Robin,"Thank you! Thank you!
"
4,3,104,Robin,"I'll call and beg Joel for giving me my job.
"
4,3,105,Marshall,"No!
"
4,3,106,Lily,"You hate that job.
"
4,3,107,Robin,"It was not so bad.
"
4,3,108,Lily,"How they made you call the Hurricane Hector when he was pouring with rain?
"
4,3,109,Robin,"A cycorde.
"
4,3,110,Marshall,"You're in the eye of cycorde.
"
4,3,111,Ted,"Thank you.
"
4,3,112,Barney,"Naughty.
"
4,3,113,Robin,"That sucks, but I can do what? I will not have another job. You would have seen other women in the interview. They were all more experienced, more ""ethnic"". There was a black girl with blue eyes. How can I compete?
"
4,3,114,Barney,"You can not.
"
4,3,115,Lily,"You can compete with anyone. You're Robin Scherbatsky. Confident, strong, great. With super long legs that look great in shorts.
"
4,3,116,Robin,"I called Joel.
"
4,3,117,Barney,"If you call now, you'll regret it. I slept with me full of women who were then sent to graze and then decamped. And sometimes they take the phone and they call me and do it again. And when we finished, I see that look on their faces, that look that says they hate themselves and they would never have known. But if you could see this look... In fact, you can see that look, there is a video, http://www...
"
4,3,118,Robin,"Come on. I will not call.
"
4,3,119,Stella (descending),"not Drink Beer! I remember when I bought it. That was before she became pregnant with Lucy. You can go pick on PriceCo? While you will be there, get yourself a map. You surely will go there all the time.
"
4,3,120,Barney,"This is the look.
"
4,3,121,Ted,"I can not live here. I hate being here. I would kill myself.
"
4,3,122,Marshall,"New Jersey is not so bad. Stella has a lawn. You can have a lawn mower. They sell there. I've seen with a cup holder. I saw a deck chair with a cup holder. I even saw a hammock with a cup holder. You live in New Jersey, you will not have to hold a cup.
"
4,3,123,Ted,"It asks me no problem holding a cup, unlike you.
"
4,3,124,Barney,"I'll give you $ 100 for hitting my fist. $ 200.
"
4,3,125,Lily,"Drop it, Barney. Your arm should make you suffer.
"
4,3,126,Barney,"$ 10 000.
"
4,3,127,Marshall,"You'll be on the other side of the river. You'll be in New York all the time.
"
4,3,128,Ted,"I'm sorry. You are in New York?
"
4,3,129,Woman,"We lived in Manhattan.
"
4,3,130,Ted,"Are you in town?
"
4,3,131,Woman,"All the time.
"
4,3,132,Marshall,"You see? All the time.
"
4,3,133,Ted,"When was the last time?
"
4,3,134,Man,"We dined with O'Rourke.
"
4,3,135,Ted,"It's been closed for six years.
"
4,3,136,Woman,"It's been a while. Funny, not that we lack.
"
4,3,137,Man,"I guess is the New Jersey-vegans, now. Honey, look, T-shirt with dogs.
"
4,3,138,Ted,"I can not do that. I'll tell Stella she and Lucy are coming to town and that's it.
"
4,3,139,Marshall,"What do you think guys? Beagle, or Boston terrier?
"
4,3,140,Lily,"It's the tears?
"
4,3,141,Barney,"They are magnificent... manly tears of pain. They are not emotional. They are a little emotional.
"
4,3,142,Lily,"Where is Robin?
"
4,3,143,Robin,"Shirley, this is Robin. I called Joel.
"
4,3,144,Barney,"Robin, hangs up. Do not do that.
"
4,3,145,Robin,"Sorry, I know, OK?
"
4,3,146,Lily,"If you hang up no...
"
4,3,147,Robin,"Stop! Joel, this is Robin.
"
4,3,148,Joel,"So, Ms. Papillon wants to return to his cocoon.
"
4,3,149,Robin,"I'm sorry for saying all this stuff.
"
4,3,150,Joel,"You can put your socks with your apology, for you have already been replaced. Brian is the makeup and it could not be more excited.
"
4,3,151,Biran,"I can not do that. I can not do that.
"
4,3,152,Joel,"Look, although I want to see what college is over for the camera, if you can be here for the 23h, you can get your job.
"
4,3,153,Robin,"Ok, I have half an hour to arrive at the studio.
"
4,3,154,Lily,"You can never be in town in 30 minutes.
"
4,3,155,Barney,"Do not do it. It's scary to bet on itself, if you do not, nobody will. I'm not saying that to pat my fist. Even if a punch would be great. I mean it.
"
4,3,156,Robin,"I bet on me. I bet I can be there for 23h.
"
4,3,157,She leaves home and takes Stella the bike that is on the porch. It is 10,"1 p.m.. Marshall and Ted back.
"
4,3,158,Stella,"You got the beer?
"
4,3,159,Ted,"Yeah, I took a pack of 144. The rest is in the trunk.
"
4,3,160,Stella,"And you registered?
"
4,3,161,Ted,"No.
"
4,3,162,Stella,"Why?
"
4,3,163,Ted,"Was in line for the pictures, my hair is in the air... I want to live in New Jersey.
"
4,3,164,Stella,"What?
"
4,3,165,Ted,"I can not. And I see no reason that you did not come to New York.
"
4,3,166,Stella,"My daughter goes to school here. All his friends are here. I have lived here all my life. My whole family is here. This is my house. I'm at the EPA. And since June 1, I am the deputy mayor.
"
4,3,167,Ted,"Yes, but my apartment is close to the Metro.
"
4,3,168,Stella,"It moves not, end of discussion.
"
4,3,169,Ted,"How does it ""end of discussion""? It never was.
"
4,3,170,Stella,"That's what being a parent. I want to uproot Lucy.
"
4,3,171,Ted,"People with kids are moving all the time. It would be great for Lucy to grow up in the largest city in the world.
"
4,3,172,Stella,"It is. New York is the largest city in the world. Where the dream come true and of pigeon sh1t tastes like tapioca. Want a little secret? New Jersey... is better than New York.
"
4,3,173,Ted,"Better than...? You think...? I... The Empire State Buil...H and H Bage... The center Linco... Zabar's... Papaya King.New York is the cultural and intellectual center of the planet.
"
4,3,174,Stella,"New York is full of crazies, snobs and bad people. You know that once an old woman called me a slut and gave me a cat in his face? And you want to know if it's the same in New Jersey? 86th and Lex, right in front of your dear little Papaya King. The people of New Jersey are nice. This is the kind of place where you know your neighbors.
"
4,3,175,Ted,"Hey, I know my neighbors!
"
4,3,176,Stella,"Yes, that kind?
"
4,3,177,Ted,"At the other end of the hall, there is... Clax... pa... I.
"
4,3,178,Stella,"Claxpamon?
"
4,3,179,Lily,"It is called Paxton.
"
4,3,180,Ted,"I love this guy.
"
4,3,181,10,"7 p.m., Robin is the bike on the train.
"
4,3,182,Robin,"Sorry, I'm in a hurry. I go to before I go down first.
"
4,3,183,Matisse,"Do not spill Matisse.
"
4,3,184,Lily,"Ok, this is crazy. You can not believe that New Jersey is better than New York. In New York, there was Broadway. No need to say more.
"
4,3,185,Barney,"Oh, yes. Tape for safety.
"
4,3,186,Stella,"It was Atlantic City.
"
4,3,187,Barney,"You can not beat A.C. Pity! Nobody needs to know.
"
4,3,188,Ted,"New York has Greenwich Village.
"
4,3,189,Stella,"New Jersey coast.
"
4,3,190,Barney,"Chronicles of the Oscar-winning on urban neurotic.Tape!
"
4,3,191,Stella,"Bruce Springsteen.
"
4,3,192,Ted,"Sinatra.
"
4,3,193,Stella,"It's in Hoboken... New Jersey.
"
4,3,194,Ted,"But that city he sings? This is not ""Secaucus, Secaucus.""
"
4,3,195,10,"6 p.m., Robin slalom between the cars.
"
4,3,196,Ted (2030),"Children, believe it or not, but Aunt Robin swears it happened like this...
"
4,3,197,Lily,"Look, Stella, I understand that coming from New Jersey, you think not to like New York, but believe me, Marshall did not believe it either, and now he would move for anything.
"
4,3,198,Marshall,"I hate New York! Sorry, but it's true. Today, I passed PriceCo. You've already been? It's huge. The New York stores are cramped. When I turn, I spill something. I'm like a big monster out of the ocean to destroy bodegas.
"
4,3,199,Lily,"but, Marshall, you love New York.
"
4,3,200,Marshall,"Yes, except I hate it. I'm too big for New York! I try to hold seats in the cramped subway or stoop under doors over 150 years. People are taller, have larger doors. What is your problem?
"
4,3,201,Barney,"Small town, big men, then tope.
"
4,3,202,Marshall,"It is too noisy, all the time. Yes, it is the city that never sleeps. Well, I would sleep well. I'm tired for 8 years. Tired and scared, with black and blue marks on my elbows to try to keep between the gateway for elves. New Jersey's great. There are department stores, and lawn and you do not have to wear a cup. For the rest of your life. I'm not afraid to say so. I love New Jersey. Just kidding.
"
